YOB,Born,Alive
1900,34,0
1901,29,0
1902,24,0
1903,32,0
1904,21,0
1905,25,0
1906,21,0
1907,28,0
1908,19,0
1909,15,0
1910,29,0
1911,21,0
1912,27,0
1913,27,0
1914,42,0
1915,39,0
1916,46,0
1917,31,0
1918,30,0
1919,38,0
1920,32,0
1921,28,1
1922,19,1
1923,23,1
1924,16,1
1925,20,2
1926,24,3
1927,19,3
1928,16,2
1929,17,3
1930,23,4
1931,16,4
1932,19,5
1933,11,3
1934,13,4
1935,10,4
1936,12,5
1937,8,3
1938,15,7
1939,8,4
1940,10,5
1941,8,4
1942,10,6
1943,13,8
1944,17,11
1945,8,5
1946,14,10
1947,19,13
1948,23,17
1949,22,17
1950,12,9
1951,11,9
1952,18,14
1953,23,19
1954,21,17
1955,27,22
1956,36,30
1957,35,30
1958,33,29
1959,44,39
1960,45,40
1961,47,42
1962,58,52
1963,59,53
1964,57,52
1965,55,50
1966,56,51
1967,57,53
1968,59,55
1969,115,108
1970,107,101
1971,88,83
1972,83,78
1973,70,66
1974,58,55
1975,41,39
1976,48,46
1977,37,36
1978,42,40
1979,61,59
1980,51,49
1981,41,40
1982,40,39
1983,34,33
1984,32,31
1985,25,24
1986,16,16
1987,24,23
1988,19,19
1989,22,22
1990,19,19
1991,22,22
1992,20,20
1993,18,18
1994,17,17
1995,12,12
1996,18,18
1997,9,9
1998,18,18
1999,18,18
2000,12,12
2001,15,15
2002,14,14
2003,16,16
2004,14,14
2005,14,14
2006,26,26
2007,17,17
2008,11,11
2009,18,18
2010,18,18
2011,21,21
2012,20,20
2013,21,21
2014,24,24
2015,22,22
2016,20,20
2017,30,30
2018,21,21
2019,13,13
2020,12,12
