YOB,Born,Alive
1900,483,0
1901,427,0
1902,438,0
1903,398,0
1904,424,0
1905,422,0
1906,400,0
1907,401,0
1908,418,0
1909,401,0
1910,406,0
1911,397,0
1912,550,1
1913,577,2
1914,618,2
1915,878,4
1916,844,5
1917,855,6
1918,889,7
1919,861,8
1920,861,8
1921,785,22
1922,761,35
1923,760,48
1924,763,62
1925,732,73
1926,711,84
1927,700,95
1928,643,99
1929,648,111
1930,605,115
1931,524,118
1932,542,141
1933,533,157
1934,505,166
1935,459,167
1936,446,178
1937,410,178
1938,374,175
1939,395,199
1940,378,203
1941,310,174
1942,334,196
1943,287,175
1944,257,163
1945,252,165
1946,240,163
1947,267,188
1948,248,181
1949,234,176
1950,210,163
1951,213,168
1952,206,164
1953,203,164
1954,206,169
1955,193,161
1956,198,167
1957,180,154
1958,148,128
1959,143,125
1960,135,120
1961,148,132
1962,113,102
1963,101,91
1964,96,87
1965,87,80
1966,102,94
1967,74,68
1968,65,60
1969,57,53
1970,75,71
1971,74,70
1972,60,57
1973,56,53
1974,56,53
1975,61,58
1976,45,43
1977,56,54
1978,46,44
1979,47,45
1980,45,44
1981,33,32
1982,39,38
1983,39,38
1984,24,23
1985,30,29
1986,37,36
1987,39,38
1988,44,43
1989,37,36
1990,35,34
1991,43,42
1992,26,26
1993,31,31
1994,24,24
1995,24,24
1996,30,30
1997,30,30
1998,37,37
1999,26,26
2000,34,34
2001,35,35
2002,30,30
2003,32,32
2004,42,42
2005,53,53
2006,47,47
2007,43,43
2008,51,51
2009,71,71
2010,59,59
2011,58,58
2012,60,60
2013,77,77
2014,95,94
2015,99,98
2016,126,125
2017,116,115
2018,108,108
2019,104,104
2020,102,102
