YOB,Born,Alive
1900,92,0
1901,70,0
1902,81,0
1903,99,0
1904,73,0
1905,100,0
1906,84,0
1907,88,0
1908,104,0
1909,105,0
1910,129,0
1911,120,0
1912,160,1
1913,151,1
1914,210,2
1915,249,4
1916,220,4
1917,293,6
1918,281,7
1919,274,7
1920,249,7
1921,271,15
1922,233,19
1923,234,25
1924,282,37
1925,237,37
1926,221,40
1927,208,43
1928,172,40
1929,181,47
1930,171,49
1931,126,40
1932,139,49
1933,117,45
1934,96,40
1935,101,45
1936,106,51
1937,95,49
1938,87,48
1939,96,56
1940,77,47
1941,75,47
1942,75,49
1943,74,50
1944,66,46
1945,51,36
1946,57,42
1947,77,58
1948,57,44
1949,68,54
1950,62,51
1951,59,49
1952,55,46
1953,63,53
1954,54,46
1955,61,52
1956,57,50
1957,49,43
1958,43,38
1959,34,30
1960,34,31
1961,30,27
1962,42,38
1963,46,42
1964,43,40
1965,18,17
1966,25,23
1967,9,8
1968,17,16
1969,10,9
1970,18,17
1971,25,24
1972,21,20
1973,21,20
1974,22,21
1975,15,14
1976,13,13
1977,15,14
1978,17,16
1979,13,13
1980,21,20
1981,14,14
1982,22,21
1983,16,16
1984,13,13
1985,22,22
1986,9,9
1987,20,20
1988,26,26
1989,19,19
1990,15,15
1991,22,22
1992,25,25
1993,32,32
1994,37,36
1995,33,33
1996,49,48
1997,93,92
1998,117,116
1999,174,172
2000,162,160
2001,193,191
2002,243,241
2003,260,258
2004,286,284
2005,281,279
2006,388,385
2007,363,360
2008,366,364
2009,341,339
2010,323,321
2011,261,260
2012,227,226
2013,210,209
2014,197,196
2015,185,185
2016,159,159
2017,148,148
