YOB,Born,Alive
1900,50,0
1901,29,0
1902,37,0
1903,34,0
1904,28,0
1905,43,0
1906,37,0
1907,28,0
1908,36,0
1909,37,0
1910,45,0
1911,48,0
1912,50,0
1913,63,0
1914,60,0
1915,75,0
1916,74,0
1917,84,1
1918,73,1
1919,80,1
1920,81,1
1921,88,2
1922,88,4
1923,99,6
1924,100,8
1925,93,9
1926,80,9
1927,97,13
1928,100,15
1929,74,13
1930,80,15
1931,64,14
1932,68,18
1933,83,24
1934,55,18
1935,70,25
1936,66,26
1937,61,26
1938,58,27
1939,52,26
1940,68,37
1941,51,29
1942,53,31
1943,66,40
1944,72,46
1945,68,45
1946,61,42
1947,84,59
1948,69,50
1949,65,49
1950,58,45
1951,69,54
1952,82,65
1953,48,39
1954,57,47
1955,51,42
1956,54,46
1957,57,49
1958,39,34
1959,38,33
1960,33,29
1961,48,43
1962,37,33
1963,35,32
1964,43,39
1965,25,23
1966,25,23
1967,20,18
1968,21,20
1969,31,29
1970,21,20
1971,25,24
1972,20,19
1973,32,30
1974,20,19
1975,16,15
1976,12,11
1977,14,13
1978,15,14
1979,15,14
1980,16,15
1981,18,17
1982,26,25
1983,12,12
1984,19,18
1985,9,9
1986,18,18
1987,6,6
1988,14,14
1989,12,12
1990,14,14
1991,11,11
1992,8,8
1993,12,12
1994,15,15
1995,9,9
1996,11,11
1997,8,8
1998,8,8
1999,0,0
2000,0,0
2001,10,10
2002,9,9
2003,13,13
2004,12,12
2005,11,11
2006,18,18
2007,17,17
2008,16,16
2009,25,25
2010,38,38
2011,46,46
2012,60,60
2013,78,78
2014,104,103
2015,97,96
2016,125,124
2017,128,127
2018,147,146
2019,157,156
2020,152,151
