YOB,Born,Alive
1900,61,0
1901,64,0
1902,57,0
1903,52,0
1904,61,0
1905,52,0
1906,46,0
1907,58,0
1908,71,0
1909,68,0
1910,73,0
1911,74,0
1912,112,0
1913,156,0
1914,143,0
1915,212,1
1916,177,1
1917,255,1
1918,240,1
1919,234,2
1920,263,2
1921,304,7
1922,277,10
1923,290,15
1924,238,16
1925,245,20
1926,258,25
1927,253,28
1928,263,33
1929,230,33
1930,211,33
1931,227,43
1932,233,51
1933,216,54
1934,224,64
1935,286,90
1936,257,89
1937,222,84
1938,235,97
1939,208,92
1940,213,101
1941,222,111
1942,206,108
1943,225,123
1944,240,137
1945,193,115
1946,186,115
1947,229,148
1948,259,173
1949,205,142
1950,206,148
1951,176,129
1952,193,143
1953,189,143
1954,167,128
1955,170,133
1956,180,143
1957,168,135
1958,126,103
1959,159,132
1960,136,115
1961,118,100
1962,112,96
1963,125,108
1964,118,103
1965,125,110
1966,111,98
1967,116,103
1968,94,84
1969,92,83
1970,95,87
1971,95,87
1972,78,72
1973,68,63
1974,68,63
1975,49,46
1976,66,62
1977,64,60
1978,56,53
1979,60,57
1980,64,61
1981,53,51
1982,64,61
1983,38,36
1984,52,50
1985,63,61
1986,43,41
1987,41,40
1988,54,52
1989,56,54
1990,60,58
1991,66,64
1992,51,50
1993,52,51
1994,45,44
1995,45,44
1996,56,55
1997,54,53
1998,57,56
1999,48,47
2000,55,54
2001,61,60
2002,65,64
2003,77,76
2004,75,74
2005,87,86
2006,101,100
2007,77,76
2008,98,97
2009,99,98
2010,103,102
2011,87,86
2012,111,110
2013,117,116
2014,119,119
2015,135,135
2016,126,126
2017,122,122
