YOB,Born,Alive
1900,6,0
1901,5,0
1902,0,0
1903,12,0
1904,6,0
1905,6,0
1906,0,0
1907,9,0
1908,0,0
1909,8,0
1910,8,0
1911,5,0
1912,19,0
1913,18,0
1914,28,0
1915,61,1
1916,43,1
1917,34,1
1918,32,1
1919,48,1
1920,30,1
1921,26,1
1922,28,2
1923,28,2
1924,32,3
1925,20,3
1926,21,3
1927,20,3
1928,34,7
1929,25,5
1930,16,4
1931,17,5
1932,22,7
1933,11,4
1934,8,3
1935,10,4
1936,12,5
1937,10,5
1938,8,4
1939,21,11
1940,9,5
1941,17,10
1942,16,9
1943,10,6
1944,11,7
1945,11,7
1946,9,6
1947,8,6
1948,8,6
1949,13,10
1950,0,0
1951,7,5
1952,13,10
1953,7,6
1954,10,8
1955,7,6
1956,6,5
1957,6,5
1958,8,7
1959,7,6
1960,9,8
1961,9,8
1962,7,6
1963,8,7
1964,6,5
1965,13,12
1966,7,6
1967,9,8
1968,6,5
1969,6,5
1970,8,7
1971,7,6
1972,0,0
1973,8,7
1974,5,5
1975,0,0
1976,0,0
1977,6,6
1978,6,6
1979,0,0
1980,0,0
1981,5,5
1982,5,5
