YOB,Born,Alive
1900,43,0
1901,22,0
1902,25,0
1903,36,0
1904,37,0
1905,37,0
1906,37,0
1907,40,0
1908,43,0
1909,45,0
1910,56,0
1911,78,0
1912,134,1
1913,197,1
1914,255,2
1915,352,4
1916,343,5
1917,342,5
1918,344,6
1919,333,7
1920,443,10
1921,425,19
1922,366,24
1923,352,30
1924,365,39
1925,356,46
1926,312,47
1927,337,58
1928,298,57
1929,270,58
1930,266,62
1931,264,70
1932,247,73
1933,207,68
1934,197,71
1935,194,76
1936,184,77
1937,181,82
1938,177,85
1939,156,80
1940,158,86
1941,169,96
1942,146,86
1943,189,115
1944,146,92
1945,115,75
1946,125,84
1947,147,102
1948,137,98
1949,119,88
1950,94,71
1951,107,82
1952,112,87
1953,94,74
1954,83,66
1955,105,85
1956,79,65
1957,87,72
1958,71,60
1959,79,67
1960,70,60
1961,78,68
1962,62,54
1963,63,55
1964,68,60
1965,47,42
1966,54,48
1967,52,47
1968,53,48
1969,52,48
1970,48,44
1971,47,43
1972,35,32
1973,40,37
1974,32,30
1975,36,34
1976,34,32
1977,28,27
1978,29,28
1979,37,35
1980,31,30
1981,30,29
1982,34,33
1983,29,28
1984,34,33
1985,46,44
1986,42,41
1987,60,58
1988,50,49
1989,51,50
1990,50,49
1991,50,49
1992,74,72
1993,65,64
1994,55,54
1995,62,61
1996,62,61
1997,72,71
1998,65,64
1999,76,75
2000,94,93
2001,113,112
2002,100,99
2003,100,99
2004,115,114
2005,136,135
2006,146,145
2007,172,171
2008,119,118
2009,134,133
2010,124,123
2011,108,107
2012,94,93
2013,88,87
