YOB,Born,Alive
1900,13,0
1901,11,0
1902,12,0
1903,9,0
1904,13,0
1905,13,0
1906,9,0
1907,12,0
1908,8,0
1909,12,0
1910,19,0
1911,14,0
1912,20,0
1913,28,0
1914,19,0
1915,21,0
1916,23,0
1917,21,0
1918,29,1
1919,30,1
1920,29,1
1921,26,1
1922,27,2
1923,15,1
1924,28,3
1925,29,4
1926,26,4
1927,36,6
1928,21,4
1929,17,4
1930,18,4
1931,17,5
1932,18,5
1933,17,6
1934,17,6
1935,16,6
1936,18,8
1937,7,3
1938,18,9
1939,18,9
1940,11,6
1941,15,8
1942,16,9
1943,16,10
1944,14,9
1945,22,14
1946,13,9
1947,15,10
1948,12,9
1949,19,14
1950,15,11
1951,18,14
1952,21,16
1953,19,15
1954,12,10
1955,16,13
1956,18,15
1957,17,14
1958,19,16
1959,16,14
1960,14,12
1961,17,15
1962,15,13
1963,10,9
1964,18,16
1965,15,13
1966,15,13
1967,11,10
1968,19,17
1969,17,16
1970,24,22
1971,19,18
1972,16,15
1973,11,10
1974,15,14
1975,7,7
1976,15,14
1977,18,17
1978,12,11
1979,10,10
1980,16,15
1981,24,23
1982,18,17
1983,18,17
1984,15,14
1985,22,21
1986,13,13
1987,12,12
1988,11,11
1989,17,17
1990,17,17
1991,18,18
1992,10,10
1993,20,20
1994,23,23
1995,14,14
1996,22,22
1997,13,13
1998,14,14
1999,22,22
2000,17,17
2001,28,28
2002,10,10
2003,18,18
2004,29,29
2005,25,25
2006,42,42
2007,40,40
2008,42,42
2009,60,60
2010,52,52
2011,61,61
2012,73,73
2013,77,77
