YOB,Born,Alive
1900,2113,0
1901,1294,0
1902,1565,0
1903,1454,0
1904,1675,0
1905,1782,0
1906,1756,0
1907,1968,0
1908,1964,0
1909,2175,0
1910,2897,0
1911,2492,6
1912,3508,16
1913,3760,26
1914,4709,43
1915,5433,62
1916,5659,78
1917,5753,92
1918,6537,120
1919,6943,143
1920,6887,157
1921,6492,286
1922,6905,450
1923,6660,575
1924,6704,721
1925,7125,917
1926,6815,1021
1927,6967,1191
1928,6816,1309
1929,6610,1410
1930,6671,1564
1931,5951,1580
1932,6549,1942
1933,5990,1962
1934,6343,2275
1935,6327,2466
1936,6012,2530
1937,6226,2813
1938,6085,2938
1939,6303,3239
1940,6169,3362
1941,6527,3697
1942,7095,4170
1943,7177,4372
1944,7182,4529
1945,7031,4584
1946,7327,4934
1947,7989,5551
1948,7977,5713
1949,7904,5830
1950,7719,5859
1951,7217,5551
1952,7211,5620
1953,7034,5553
1954,6836,5466
1955,6628,5367
1956,6488,5320
1957,6216,5160
1958,5687,4778
1959,5371,4567
1960,5240,4509
1961,4783,4145
1962,4539,3961
1963,4194,3686
1964,4151,3673
1965,3804,3389
1966,3546,3181
1967,3389,3061
1968,3108,2826
1969,3048,2790
1970,3138,2891
1971,2864,2649
1972,2593,2408
1973,2393,2231
1974,2220,2077
1975,2176,2044
1976,2133,2011
1977,2165,2049
1978,2133,2027
1979,2154,2055
1980,2168,2076
1981,1968,1888
1982,1959,1883
1983,1762,1697
1984,1604,1547
1985,1574,1521
1986,1491,1444
1987,1476,1432
1988,1428,1388
1989,1460,1422
1990,1377,1344
1991,1319,1289
1992,1211,1185
1993,1062,1041
1994,940,922
1995,824,810
1996,800,787
1997,773,762
1998,739,729
1999,668,660
2000,609,603
2001,608,602
2002,569,563
2003,556,551
2004,491,487
2005,481,477
2006,505,501
2007,469,465
2008,457,454
2009,398,395
2010,384,381
2011,390,387
2012,368,366
2013,328,326
