YOB,Born,Alive
1900,13,0
1901,5,0
1902,8,0
1903,8,0
1904,8,0
1905,7,0
1906,6,0
1907,0,0
1908,10,0
1909,12,0
1910,9,0
1911,8,0
1912,14,0
1913,10,0
1914,16,0
1915,22,0
1916,20,0
1917,18,0
1918,24,0
1919,36,0
1920,22,0
1921,26,0
1922,23,0
1923,34,1
1924,28,1
1925,32,1
1926,25,1
1927,29,2
1928,15,1
1929,17,1
1930,27,2
1931,18,2
1932,28,4
1933,18,3
1934,16,3
1935,23,6
1936,11,3
1937,21,6
1938,18,6
1939,20,7
1940,22,9
1941,21,9
1942,28,13
1943,28,13
1944,20,10
1945,25,13
1946,23,13
1947,30,18
1948,48,29
1949,29,19
1950,27,18
1951,32,22
1952,30,21
1953,33,24
1954,39,28
1955,44,33
1956,44,33
1957,40,31
1958,22,17
1959,32,26
1960,31,25
1961,40,33
1962,41,34
1963,28,24
1964,38,32
1965,31,27
1966,44,38
1967,31,27
1968,53,47
1969,45,40
1970,60,54
1971,66,60
1972,41,37
1973,53,48
1974,53,49
1975,52,48
1976,65,60
1977,118,110
1978,105,98
1979,69,65
1980,84,80
1981,97,92
1982,76,72
1983,83,79
1984,79,76
1985,94,90
1986,148,142
1987,208,200
1988,271,262
1989,231,223
1990,194,188
1991,152,148
1992,146,142
1993,126,123
1994,131,128
1995,109,107
1996,80,78
1997,79,77
1998,91,89
1999,89,87
2000,65,64
2001,57,56
2002,90,89
2003,69,68
2004,65,64
2005,79,78
2006,81,80
2007,89,88
2008,105,104
2009,109,108
2010,108,107
2011,116,115
2012,140,139
2013,185,184
2014,174,173
2015,200,199
2016,238,237
2017,261,260
2018,291,289
2019,290,289
2020,321,319
