YOB,Born,Alive
1900,24,0
1901,15,0
1902,17,0
1903,18,0
1904,18,0
1905,25,0
1906,29,0
1907,31,0
1908,38,0
1909,31,0
1910,39,0
1911,69,0
1912,92,0
1913,123,1
1914,169,2
1915,240,3
1916,225,3
1917,232,4
1918,271,5
1919,238,5
1920,249,6
1921,271,12
1922,268,17
1923,223,19
1924,257,28
1925,252,32
1926,276,41
1927,232,40
1928,249,48
1929,215,46
1930,210,49
1931,207,55
1932,169,50
1933,139,46
1934,193,69
1935,153,60
1936,158,66
1937,164,74
1938,150,72
1939,145,75
1940,143,78
1941,122,69
1942,151,89
1943,143,87
1944,144,91
1945,128,83
1946,125,84
1947,129,90
1948,128,92
1949,132,97
1950,118,90
1951,132,102
1952,114,89
1953,112,88
1954,111,89
1955,116,94
1956,101,83
1957,93,77
1958,94,79
1959,80,68
1960,70,60
1961,68,59
1962,67,58
1963,63,55
1964,64,57
1965,58,52
1966,50,45
1967,44,40
1968,63,57
1969,51,47
1970,52,48
1971,37,34
1972,48,45
1973,26,24
1974,43,40
1975,43,40
1976,37,35
1977,37,35
1978,32,30
1979,34,32
1980,25,24
1981,20,19
1982,37,36
1983,24,23
1984,26,25
1985,11,11
1986,22,21
1987,18,17
1988,20,19
1989,25,24
1990,15,15
1991,18,18
1992,14,14
1993,15,15
1994,7,7
1995,14,14
1996,9,9
1997,10,10
1998,8,8
1999,17,17
2000,14,14
2001,13,13
2002,5,5
2003,5,5
2004,8,8
2005,9,9
2006,5,5
2007,5,5
2008,8,8
2009,0,0
2010,15,15
2011,10,10
2012,7,7
2013,9,9
