YOB,Born,Alive
1900,56,0
1901,62,0
1902,40,0
1903,46,0
1904,57,0
1905,64,0
1906,57,0
1907,69,0
1908,37,0
1909,69,0
1910,75,0
1911,78,0
1912,181,1
1913,179,1
1914,250,2
1915,266,3
1916,328,5
1917,317,5
1918,324,6
1919,333,7
1920,369,8
1921,382,17
1922,347,23
1923,337,29
1924,386,41
1925,332,43
1926,343,51
1927,378,65
1928,356,68
1929,308,66
1930,299,70
1931,302,80
1932,302,90
1933,295,97
1934,306,110
1935,328,128
1936,301,127
1937,310,140
1938,306,148
1939,346,178
1940,411,224
1941,395,224
1942,372,219
1943,399,243
1944,412,260
1945,380,248
1946,474,319
1947,490,340
1948,488,350
1949,471,347
1950,529,402
1951,556,428
1952,596,464
1953,663,523
1954,755,604
1955,835,676
1956,1078,884
1957,1141,947
1958,1150,966
1959,1226,1043
1960,1242,1069
1961,1244,1078
1962,1209,1055
1963,1405,1235
1964,1379,1220
1965,1300,1158
1966,1360,1220
1967,1245,1124
1968,1125,1023
1969,1366,1250
1970,1421,1309
1971,1155,1068
1972,1055,980
1973,1111,1036
1974,1121,1049
1975,1131,1062
1976,1009,951
1977,890,842
1978,773,735
1979,766,731
1980,735,704
1981,647,621
1982,662,636
1983,600,578
1984,664,641
1985,650,628
1986,728,705
1987,731,709
1988,776,754
1989,777,757
1990,778,759
1991,702,686
1992,686,671
1993,591,579
1994,554,544
1995,527,518
1996,593,583
1997,554,546
1998,507,500
1999,494,488
2000,496,491
2001,464,459
2002,414,410
2003,403,399
2004,463,459
2005,486,482
2006,453,449
2007,486,482
2008,426,423
2009,401,398
2010,413,410
2011,461,458
2012,470,467
2013,483,480
