YOB,Born,Alive
1900,43,0
1901,25,0
1902,46,0
1903,40,0
1904,39,0
1905,31,0
1906,34,0
1907,32,0
1908,42,0
1909,40,0
1910,50,0
1911,77,0
1912,114,0
1913,150,0
1914,193,1
1915,237,1
1916,211,1
1917,242,1
1918,258,2
1919,243,2
1920,286,2
1921,273,6
1922,323,12
1923,271,14
1924,276,19
1925,256,21
1926,220,21
1927,230,26
1928,183,23
1929,192,27
1930,223,35
1931,179,34
1932,169,37
1933,164,41
1934,187,53
1935,157,50
1936,140,49
1937,150,57
1938,174,72
1939,154,68
1940,142,67
1941,139,69
1942,158,83
1943,177,97
1944,167,96
1945,155,92
1946,219,136
1947,218,141
1948,204,137
1949,183,127
1950,167,120
1951,199,145
1952,181,134
1953,207,156
1954,196,150
1955,197,154
1956,193,153
1957,170,137
1958,246,201
1959,254,211
1960,283,238
1961,340,289
1962,262,224
1963,281,242
1964,245,213
1965,172,151
1966,200,177
1967,183,163
1968,141,127
1969,131,118
1970,130,118
1971,93,85
1972,94,86
1973,62,57
1974,61,57
1975,49,46
1976,65,61
1977,56,53
1978,43,41
1979,35,33
1980,45,43
1981,32,31
1982,43,41
1983,41,39
1984,29,28
1985,33,32
1986,35,34
1987,32,31
1988,28,27
1989,28,27
1990,33,32
1991,20,19
1992,24,23
1993,23,22
1994,15,15
1995,17,17
1996,21,21
1997,20,20
1998,23,23
1999,19,19
2000,16,16
2001,17,17
2002,14,14
2003,17,17
2004,10,10
2005,23,23
2006,19,19
2007,12,12
2008,20,20
2009,11,11
2010,18,18
2011,17,17
2012,25,25
2013,30,30
2014,30,30
2015,27,27
2016,48,48
2017,44,44
