YOB,Born,Alive
1900,218,0
1901,142,0
1902,156,0
1903,167,0
1904,144,0
1905,169,0
1906,151,0
1907,196,0
1908,196,0
1909,175,0
1910,233,0
1911,236,1
1912,394,2
1913,479,3
1914,605,6
1915,812,9
1916,820,11
1917,857,14
1918,862,16
1919,817,17
1920,829,19
1921,878,39
1922,792,52
1923,830,72
1924,834,90
1925,789,101
1926,784,117
1927,793,136
1928,727,140
1929,655,140
1930,703,165
1931,616,164
1932,661,196
1933,580,190
1934,570,204
1935,549,214
1936,500,210
1937,575,260
1938,553,267
1939,525,270
1940,625,341
1941,603,342
1942,760,447
1943,620,378
1944,612,386
1945,658,429
1946,779,525
1947,885,615
1948,825,591
1949,789,582
1950,793,602
1951,812,625
1952,760,592
1953,726,573
1954,709,567
1955,679,550
1956,699,573
1957,641,532
1958,605,508
1959,594,505
1960,600,516
1961,549,476
1962,501,437
1963,415,365
1964,419,371
1965,408,363
1966,400,359
1967,373,337
1968,334,304
1969,411,376
1970,350,322
1971,337,312
1972,347,322
1973,317,295
1974,276,258
1975,321,302
1976,264,249
1977,306,290
1978,307,292
1979,284,271
1980,282,270
1981,275,264
1982,255,245
1983,233,224
1984,211,204
1985,161,156
1986,197,191
1987,176,171
1988,148,144
1989,158,154
1990,151,147
1991,148,145
1992,129,126
1993,109,107
1994,109,107
1995,112,110
1996,123,121
1997,108,106
1998,95,94
1999,99,98
2000,101,100
2001,88,87
2002,137,136
2003,103,102
2004,107,106
2005,93,92
2006,100,99
2007,111,110
2008,98,97
2009,126,125
2010,130,129
2011,109,108
2012,149,148
2013,153,152
