YOB,Born,Alive
1900,8,0
1901,6,0
1902,0,0
1903,0,0
1904,7,0
1905,6,0
1906,7,0
1907,10,0
1908,12,0
1909,5,0
1910,12,0
1911,12,0
1912,14,0
1913,25,0
1914,21,0
1915,33,0
1916,28,0
1917,38,0
1918,37,0
1919,23,0
1920,29,0
1921,35,0
1922,34,1
1923,24,1
1924,22,1
1925,24,1
1926,21,1
1927,26,2
1928,31,2
1929,21,2
1930,30,3
1931,16,2
1932,27,4
1933,23,4
1934,23,5
1935,20,5
1936,22,6
1937,20,6
1938,24,8
1939,26,10
1940,23,9
1941,17,7
1942,30,14
1943,22,11
1944,16,8
1945,21,11
1946,28,16
1947,24,14
1948,16,10
1949,27,17
1950,20,13
1951,20,14
1952,30,21
1953,19,14
1954,25,18
1955,21,16
1956,23,17
1957,26,20
1958,23,18
1959,22,18
1960,26,21
1961,19,16
1962,14,12
1963,14,12
1964,18,15
1965,16,14
1966,12,10
1967,10,9
1968,15,13
1969,17,15
1970,14,13
1971,11,10
1972,13,12
1973,14,13
1974,11,10
1975,8,7
1976,8,7
1977,8,7
1978,8,7
1979,5,5
1980,12,11
1981,9,9
1982,11,10
1983,14,13
1984,6,6
1985,6,6
1986,6,6
1987,9,9
1988,6,6
1989,10,10
1990,7,7
1991,0,0
1992,0,0
1993,8,8
1994,0,0
1995,6,6
1996,7,7
1997,7,7
1998,0,0
1999,0,0
2000,8,8
2001,8,8
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,6,6
2008,0,0
2009,0,0
2010,6,6
2011,7,7
2012,0,0
2013,7,7
2014,6,6
2015,7,7
2016,0,0
2017,0,0
2018,7,7
2019,0,0
2020,0,0
