YOB,Born,Alive
1900,115,0
1901,80,0
1902,104,0
1903,125,0
1904,159,0
1905,148,0
1906,170,0
1907,196,0
1908,225,0
1909,202,0
1910,272,0
1911,431,0
1912,815,0
1913,862,1
1914,1156,1
1915,1385,1
1916,1373,2
1917,1470,2
1918,1533,2
1919,1440,3
1920,1485,3
1921,1417,15
1922,1365,27
1923,1384,39
1924,1260,47
1925,1174,54
1926,1160,64
1927,1020,65
1928,879,64
1929,754,61
1930,644,58
1931,583,70
1932,509,77
1933,408,74
1934,421,90
1935,353,86
1936,340,93
1937,338,103
1938,323,108
1939,321,117
1940,292,116
1941,317,134
1942,297,134
1943,325,155
1944,267,135
1945,266,142
1946,277,155
1947,320,188
1948,290,178
1949,282,181
1950,298,199
1951,286,196
1952,253,177
1953,244,174
1954,246,179
1955,248,185
1956,219,166
1957,227,176
1958,210,166
1959,173,139
1960,200,164
1961,198,164
1962,169,141
1963,159,134
1964,139,118
1965,111,95
1966,121,105
1967,133,116
1968,122,108
1969,114,102
1970,132,119
1971,103,93
1972,103,94
1973,86,79
1974,68,62
1975,82,76
1976,77,71
1977,71,66
1978,79,74
1979,82,77
1980,91,86
1981,88,84
1982,77,73
1983,82,78
1984,74,71
1985,73,70
1986,84,81
1987,109,105
1988,304,293
1989,223,216
1990,220,213
1991,340,330
1992,255,248
1993,187,182
1994,211,206
1995,165,161
1996,152,149
1997,131,128
1998,127,125
1999,140,138
2000,191,188
2001,159,157
2002,187,184
2003,214,211
2004,183,181
2005,176,174
2006,181,179
2007,179,177
2008,159,158
2009,139,138
2010,139,138
2011,121,120
2012,115,114
2013,129,128
2014,113,112
2015,100,99
2016,139,138
2017,141,140
2018,123,122
2019,120,119
2020,92,92
