YOB,Born,Alive
1900,0,0
1901,6,0
1902,0,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,0,0
1910,9,0
1911,8,0
1912,31,0
1913,23,0
1914,36,0
1915,38,0
1916,49,1
1917,43,1
1918,28,1
1919,31,1
1920,37,1
1921,36,2
1922,38,2
1923,35,3
1924,25,3
1925,28,4
1926,46,7
1927,29,5
1928,27,5
1929,20,4
1930,26,6
1931,20,5
1932,25,7
1933,24,8
1934,26,9
1935,22,9
1936,23,10
1937,22,10
1938,18,9
1939,17,9
1940,18,10
1941,10,6
1942,20,12
1943,17,10
1944,8,5
1945,12,8
1946,15,10
1947,13,9
1948,13,9
1949,20,15
1950,22,17
1951,14,11
1952,22,17
1953,15,12
1954,19,15
1955,15,12
1956,12,10
1957,15,12
1958,13,11
1959,17,14
1960,9,8
1961,22,19
1962,14,12
1963,14,12
1964,19,17
1965,12,11
1966,13,12
1967,14,13
1968,19,17
1969,19,17
1970,18,17
1971,29,27
1972,22,20
1973,34,32
1974,47,44
1975,42,39
1976,33,31
1977,47,44
1978,43,41
1979,57,54
1980,55,53
1981,60,58
1982,56,54
1983,60,58
1984,59,57
1985,59,57
1986,50,48
1987,44,43
1988,37,36
1989,58,56
1990,86,84
1991,97,95
1992,112,110
1993,117,115
1994,122,120
1995,126,124
1996,141,139
1997,152,150
1998,146,144
1999,133,131
2000,145,143
2001,142,141
2002,118,117
2003,106,105
2004,124,123
2005,124,123
2006,113,112
2007,115,114
2008,100,99
2009,117,116
2010,111,110
2011,132,131
2012,126,125
2013,121,120
