YOB,Born,Alive
1900,376,0
1901,273,0
1902,321,0
1903,281,0
1904,298,0
1905,288,0
1906,317,0
1907,314,0
1908,345,0
1909,359,0
1910,381,0
1911,489,0
1912,696,1
1913,810,2
1914,1107,4
1915,1532,7
1916,1685,10
1917,1655,11
1918,1691,13
1919,1687,15
1920,1590,15
1921,1572,44
1922,1535,70
1923,1366,87
1924,1462,119
1925,1173,117
1926,1157,136
1927,1102,149
1928,934,143
1929,897,154
1930,774,147
1931,674,151
1932,613,159
1933,511,150
1934,482,159
1935,385,140
1936,388,155
1937,362,157
1938,387,181
1939,356,179
1940,333,179
1941,333,187
1942,346,203
1943,359,219
1944,352,223
1945,313,206
1946,438,298
1947,481,339
1948,571,416
1949,490,368
1950,539,418
1951,586,461
1952,589,470
1953,576,466
1954,624,512
1955,601,500
1956,546,460
1957,563,481
1958,489,423
1959,547,480
1960,607,539
1961,550,491
1962,545,490
1963,496,448
1964,476,433
1965,393,359
1966,405,372
1967,422,390
1968,446,415
1969,394,368
1970,390,367
1971,420,396
1972,360,340
1973,399,378
1974,401,381
1975,365,348
1976,366,350
1977,319,306
1978,311,299
1979,288,278
1980,324,314
1981,314,304
1982,288,280
1983,260,253
1984,253,246
1985,249,243
1986,230,225
1987,229,224
1988,255,250
1989,266,261
1990,258,253
1991,239,235
1992,241,237
1993,241,237
1994,242,238
1995,176,173
1996,198,195
1997,163,161
1998,157,155
1999,197,195
2000,160,158
2001,178,176
2002,153,152
2003,137,136
2004,139,138
2005,131,130
2006,121,120
2007,111,110
2008,132,131
2009,118,117
2010,60,60
2011,63,63
2012,86,85
2013,55,55
2014,79,79
2015,61,61
2016,47,47
2017,58,58
2018,53,53
2019,48,48
2020,54,54
