YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,5,0
1909,6,0
1910,7,0
1911,9,0
1912,7,0
1913,15,0
1914,15,0
1915,19,1
1916,15,1
1917,23,1
1918,21,1
1919,29,2
1920,21,1
1921,19,2
1922,25,3
1923,15,2
1924,17,3
1925,12,3
1926,13,3
1927,10,3
1928,5,2
1929,7,2
1930,7,3
1931,10,4
