YOB,Born,Alive
1900,75,0
1901,79,0
1902,74,0
1903,54,0
1904,73,0
1905,76,0
1906,68,0
1907,85,0
1908,83,0
1909,68,0
1910,94,0
1911,75,0
1912,97,0
1913,124,0
1914,127,0
1915,168,1
1916,185,1
1917,182,1
1918,169,1
1919,163,1
1920,161,2
1921,160,4
1922,150,7
1923,144,9
1924,157,13
1925,159,16
1926,130,15
1927,143,19
1928,113,17
1929,131,22
1930,107,20
1931,121,27
1932,99,26
1933,78,23
1934,120,39
1935,83,30
1936,88,35
1937,77,33
1938,71,33
1939,76,38
1940,68,37
1941,64,36
1942,79,46
1943,62,38
1944,66,42
1945,65,43
1946,66,45
1947,45,32
1948,35,25
1949,51,38
1950,53,41
1951,69,54
1952,56,45
1953,38,31
1954,55,45
1955,45,37
1956,41,35
1957,42,36
1958,31,27
1959,21,18
1960,38,34
1961,26,23
1962,26,23
1963,26,23
1964,16,15
1965,28,26
1966,25,23
1967,24,22
1968,22,20
1969,19,18
1970,25,24
1971,25,24
1972,25,24
1973,29,28
1974,23,22
1975,31,30
1976,14,13
1977,19,18
1978,23,22
1979,18,17
1980,19,18
1981,19,18
1982,20,19
1983,11,11
1984,15,15
1985,16,16
1986,18,18
1987,6,6
1988,15,15
1989,6,6
1990,19,19
1991,17,17
1992,11,11
1993,12,12
1994,16,16
1995,15,15
1996,9,9
1997,7,7
1998,14,14
1999,8,8
2000,13,13
2001,9,9
2002,12,12
2003,17,17
2004,17,17
2005,17,17
2006,10,10
2007,18,18
2008,18,18
2009,16,16
2010,18,18
2011,28,28
2012,23,23
2013,20,20
2014,33,33
2015,39,39
2016,35,35
2017,29,29
2018,36,36
2019,38,38
2020,21,21
