YOB,Born,Alive
1900,5,0
1901,12,0
1902,0,0
1903,7,0
1904,0,0
1905,12,0
1906,10,0
1907,8,0
1908,5,0
1909,13,0
1910,14,0
1911,6,0
1912,11,0
1913,22,0
1914,28,1
1915,56,2
1916,45,2
1917,59,3
1918,43,2
1919,60,4
1920,60,4
1921,48,5
1922,68,9
1923,43,7
1924,58,11
1925,59,13
1926,48,12
1927,40,12
1928,54,17
1929,24,8
1930,38,15
1931,22,9
1932,25,11
1933,45,21
1934,26,13
1935,27,14
1936,29,16
1937,19,11
1938,22,14
1939,20,13
1940,25,17
1941,21,15
1942,10,7
1943,17,12
1944,10,7
1945,13,10
1946,14,11
1947,9,7
1948,13,11
1949,5,4
1950,10,8
1951,11,9
1952,10,9
1953,10,9
1954,7,6
1955,8,7
1956,6,5
1957,7,6
1958,7,6
1959,7,6
1960,8,7
1961,5,5
1962,7,6
1963,6,6
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,6,6
