YOB,Born,Alive
1900,463,0
1901,400,0
1902,427,0
1903,399,0
1904,412,0
1905,431,0
1906,407,0
1907,424,0
1908,426,0
1909,473,0
1910,495,0
1911,513,2
1912,605,4
1913,622,6
1914,698,8
1915,803,12
1916,857,15
1917,887,18
1918,858,20
1919,921,24
1920,894,26
1921,836,46
1922,865,70
1923,788,84
1924,823,108
1925,832,131
1926,759,139
1927,790,165
1928,656,154
1929,633,165
1930,676,193
1931,563,179
1932,557,195
1933,551,211
1934,512,213
1935,502,225
1936,443,213
1937,459,236
1938,415,227
1939,438,254
1940,420,257
1941,411,260
1942,371,242
1943,395,266
1944,363,251
1945,325,232
1946,353,259
1947,347,262
1948,328,254
1949,340,270
1950,270,220
1951,268,221
1952,279,232
1953,237,200
1954,235,200
1955,225,193
1956,225,195
1957,197,173
1958,181,161
1959,173,155
1960,125,113
1961,158,144
1962,119,109
1963,112,103
1964,110,101
1965,91,84
1966,77,72
1967,71,66
1968,74,69
1969,60,57
1970,58,55
1971,57,54
1972,53,50
1973,47,45
1974,35,33
1975,48,46
1976,33,32
1977,35,34
1978,34,33
1979,37,36
1980,37,36
1981,33,32
1982,29,28
1983,25,24
1984,36,35
1985,34,33
1986,27,26
1987,22,22
1988,29,28
1989,21,21
1990,10,10
1991,22,22
1992,24,24
1993,14,14
1994,16,16
1995,12,12
1996,13,13
1997,16,16
1998,17,17
1999,13,13
2000,13,13
2001,13,13
2002,13,13
2003,11,11
2004,13,13
2005,16,16
2006,12,12
2007,20,20
2008,22,22
2009,16,16
2010,18,18
2011,17,17
2012,15,15
2013,24,24
2014,27,27
2015,35,35
2016,35,35
2017,25,25
