YOB,Born,Alive
1900,585,0
1901,462,0
1902,428,0
1903,460,0
1904,456,0
1905,486,0
1906,458,0
1907,462,0
1908,447,0
1909,481,0
1910,538,1
1911,521,4
1912,644,10
1913,669,15
1914,765,22
1915,855,31
1916,925,40
1917,911,46
1918,956,55
1919,975,63
1920,950,68
1921,912,93
1922,914,122
1923,831,137
1924,851,167
1925,824,187
1926,780,201
1927,777,225
1928,754,241
1929,680,239
1930,663,254
1931,553,228
1932,606,267
1933,573,269
1934,591,295
1935,527,278
1936,483,269
1937,457,268
1938,449,276
1939,416,268
1940,423,285
1941,433,299
1942,407,288
1943,416,302
1944,406,302
1945,355,270
1946,327,254
1947,341,271
1948,351,285
1949,313,260
1950,304,257
1951,288,246
1952,241,207
1953,210,182
1954,205,179
1955,207,183
1956,183,163
1957,167,150
1958,144,130
1959,143,130
1960,144,132
1961,113,104
1962,99,92
1963,86,80
1964,71,66
1965,61,57
1966,48,45
1967,60,57
1968,43,41
1969,34,32
1970,38,36
1971,35,33
1972,40,38
1973,33,32
1974,24,23
1975,26,25
1976,33,32
1977,16,15
1978,27,26
1979,27,26
1980,18,18
1981,18,18
1982,13,13
1983,17,17
1984,16,16
1985,14,14
1986,18,18
1987,17,17
1988,14,14
1989,7,7
1990,9,9
1991,6,6
1992,11,11
1993,14,14
1994,10,10
1995,13,13
1996,12,12
1997,8,8
1998,15,15
1999,7,7
2000,12,12
2001,10,10
2002,12,12
2003,10,10
2004,10,10
2005,8,8
2006,18,18
2007,21,21
2008,27,27
2009,26,26
2010,24,24
2011,33,33
2012,31,31
2013,47,47
