YOB,Born,Alive
1900,6,0
1901,10,0
1902,6,0
1903,7,0
1904,12,0
1905,11,0
1906,12,0
1907,11,0
1908,7,0
1909,8,0
1910,11,0
1911,10,0
1912,9,0
1913,7,0
1914,17,0
1915,18,0
1916,21,0
1917,26,0
1918,20,0
1919,14,0
1920,27,0
1921,22,1
1922,23,1
1923,15,1
1924,19,2
1925,14,1
1926,17,2
1927,11,1
1928,24,4
1929,19,3
1930,11,2
1931,11,2
1932,11,3
1933,14,4
1934,12,4
1935,16,6
1936,16,6
1937,14,6
1938,15,7
1939,10,5
1940,11,6
1941,12,7
1942,7,4
1943,13,8
1944,12,8
1945,12,8
1946,9,6
1947,11,8
1948,7,5
1949,10,8
1950,9,7
1951,12,9
1952,12,10
1953,15,12
1954,8,7
1955,7,6
1956,10,8
1957,6,5
1958,7,6
1959,10,9
1960,12,11
1961,5,4
1962,5,4
1963,0,0
1964,7,6
1965,6,5
1966,6,6
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,5,5
1972,0,0
1973,7,7
1974,6,6
1975,0,0
1976,5,5
1977,5,5
1978,5,5
1979,6,6
1980,5,5
1981,0,0
1982,7,7
1983,5,5
1984,0,0
1985,5,5
1986,0,0
1987,6,6
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,7,7
2014,0,0
2015,5,5
2016,0,0
2017,8,8
2018,0,0
2019,0,0
2020,0,0
