YOB,Born,Alive
1900,705,0
1901,539,0
1902,593,0
1903,597,0
1904,573,0
1905,598,0
1906,561,0
1907,568,0
1908,648,0
1909,645,0
1910,646,0
1911,699,2
1912,874,5
1913,994,9
1914,1200,14
1915,1654,24
1916,1616,28
1917,1566,32
1918,1618,38
1919,1488,39
1920,1552,45
1921,1567,86
1922,1323,107
1923,1222,130
1924,1058,139
1925,975,153
1926,872,160
1927,878,183
1928,790,185
1929,652,170
1930,539,154
1931,514,164
1932,484,170
1933,387,148
1934,327,136
1935,294,132
1936,276,133
1937,251,129
1938,234,128
1939,235,136
1940,169,103
1941,208,131
1942,180,117
1943,203,137
1944,110,76
1945,134,96
1946,123,90
1947,98,74
1948,122,94
1949,97,77
1950,99,81
1951,67,55
1952,80,67
1953,72,61
1954,58,49
1955,51,44
1956,56,49
1957,55,48
1958,39,35
1959,40,36
1960,48,43
1961,24,22
1962,36,33
1963,28,26
1964,22,20
1965,23,21
1966,22,20
1967,19,18
1968,16,15
1969,19,18
1970,17,16
1971,10,9
1972,13,12
1973,9,9
1974,17,16
1975,15,14
1976,11,11
1977,9,9
1978,9,9
1979,12,12
1980,13,13
1981,8,8
1982,8,8
1983,11,11
1984,7,7
1985,14,14
1986,9,9
1987,7,7
1988,6,6
1989,10,10
1990,13,13
1991,8,8
1992,15,15
1993,16,16
1994,8,8
1995,12,12
1996,13,13
1997,15,15
1998,18,18
1999,23,23
2000,35,35
2001,37,37
2002,43,43
2003,51,51
2004,51,51
2005,88,87
2006,116,115
2007,270,268
2008,358,356
2009,512,509
2010,541,538
2011,763,759
2012,859,855
2013,1095,1091
2014,1147,1143
2015,1209,1206
2016,1160,1158
2017,1241,1240
