YOB,Born,Alive
1900,7,0
1901,0,0
1902,7,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,7,0
1908,6,0
1909,7,0
1910,0,0
1911,6,0
1912,7,0
1913,13,0
1914,14,0
1915,13,0
1916,24,0
1917,19,0
1918,17,0
1919,14,0
1920,17,0
1921,16,0
1922,20,0
1923,18,1
1924,11,0
1925,22,1
1926,19,1
1927,7,0
1928,18,1
1929,8,1
1930,11,1
1931,5,1
1932,19,3
1933,12,2
1934,22,5
1935,18,4
1936,14,4
1937,14,4
1938,13,4
1939,22,8
1940,14,6
1941,18,8
1942,19,9
1943,11,5
1944,15,8
1945,14,7
1946,16,9
1947,18,11
1948,16,10
1949,19,12
1950,21,14
1951,19,13
1952,10,7
1953,15,11
1954,14,10
1955,13,10
1956,15,11
1957,22,17
1958,13,10
1959,13,10
1960,10,8
1961,11,9
1962,11,9
1963,12,10
1964,13,11
1965,12,10
1966,15,13
1967,12,11
1968,8,7
1969,11,10
1970,13,12
1971,7,6
1972,10,9
1973,18,16
1974,13,12
1975,15,14
1976,14,13
1977,17,16
1978,17,16
1979,24,23
1980,27,26
1981,28,27
1982,25,24
1983,19,18
1984,12,11
1985,22,21
1986,20,19
1987,22,21
1988,31,30
1989,39,38
1990,44,43
1991,35,34
1992,37,36
1993,40,39
1994,25,24
1995,31,30
1996,40,39
1997,39,38
1998,39,38
1999,38,37
2000,73,72
2001,58,57
2002,46,45
2003,55,54
2004,63,62
2005,63,62
2006,73,72
2007,82,81
2008,72,71
2009,59,59
2010,57,57
2011,47,47
2012,47,47
2013,35,35
2014,41,41
2015,39,39
2016,48,48
2017,25,25
2018,37,37
2019,33,33
2020,37,37
