YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,0,0
1916,0,0
1917,0,0
1918,8,0
1919,12,0
1920,6,0
1921,7,0
1922,15,1
1923,12,1
1924,5,1
1925,11,1
1926,6,1
1927,10,2
1928,7,1
1929,5,1
1930,9,2
1931,8,2
1932,9,3
1933,8,3
1934,9,3
1935,12,5
1936,6,3
1937,11,5
1938,9,4
1939,7,4
1940,8,4
1941,6,3
1942,8,5
1943,8,5
1944,8,5
1945,0,0
1946,8,5
1947,7,5
1948,5,4
1949,7,5
1950,13,10
1951,6,5
1952,9,7
1953,10,8
1954,0,0
1955,0,0
1956,0,0
1957,8,7
1958,8,7
1959,0,0
1960,8,7
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,5,4
1966,0,0
1967,5,5
1968,0,0
1969,0,0
1970,0,0
1971,6,6
1972,7,6
1973,6,6
1974,0,0
1975,0,0
1976,5,5
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,8,8
1982,0,0
1983,7,7
1984,5,5
1985,7,7
1986,16,15
1987,13,13
1988,10,10
1989,8,8
1990,11,11
1991,21,21
1992,8,8
1993,13,13
1994,12,12
1995,14,14
1996,9,9
1997,6,6
1998,8,8
1999,10,10
2000,12,12
2001,9,9
2002,10,10
2003,11,11
2004,14,14
2005,14,14
2006,16,16
2007,9,9
2008,9,9
2009,13,13
2010,10,10
2011,8,8
2012,12,12
2013,12,12
