YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,0,0
1913,8,0
1914,11,0
1915,6,0
1916,14,0
1917,15,0
1918,9,0
1919,13,0
1920,11,0
1921,0,0
1922,14,0
1923,11,0
1924,16,1
1925,12,1
1926,7,0
1927,11,1
1928,10,1
1929,11,1
1930,0,0
1931,6,1
1932,7,1
1933,8,1
1934,9,2
1935,11,3
1936,12,3
1937,12,4
1938,5,2
1939,8,3
1940,7,3
1941,0,0
1942,7,3
1943,11,5
1944,8,4
1945,7,4
1946,9,5
1947,16,9
1948,19,12
1949,19,12
1950,14,9
1951,23,16
1952,24,17
1953,12,9
1954,17,12
1955,15,11
1956,13,10
1957,32,25
1958,46,36
1959,32,26
1960,37,30
1961,38,31
1962,35,29
1963,36,30
1964,41,35
1965,46,40
1966,36,31
1967,26,23
1968,36,32
1969,49,44
1970,81,73
1971,62,56
1972,66,60
1973,61,56
1974,48,44
1975,45,42
1976,37,34
1977,47,44
1978,37,35
1979,26,24
1980,28,27
1981,29,28
1982,41,39
1983,33,31
1984,30,29
1985,49,47
1986,44,42
1987,30,29
1988,25,24
1989,23,22
1990,22,21
1991,16,16
1992,11,11
1993,13,13
1994,8,8
1995,11,11
1996,0,0
1997,7,7
1998,0,0
1999,6,6
2000,6,6
2001,5,5
2002,7,7
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
