YOB,Born,Alive
1900,20,0
1901,19,0
1902,24,0
1903,27,0
1904,26,0
1905,26,0
1906,38,0
1907,38,0
1908,38,0
1909,39,0
1910,62,0
1911,64,0
1912,153,0
1913,243,1
1914,295,1
1915,401,2
1916,424,2
1917,439,2
1918,523,3
1919,517,4
1920,517,4
1921,596,13
1922,605,23
1923,591,31
1924,597,40
1925,595,49
1926,647,63
1927,640,71
1928,579,73
1929,580,82
1930,575,90
1931,561,106
1932,547,120
1933,535,135
1934,568,161
1935,514,162
1936,541,188
1937,490,186
1938,456,188
1939,493,218
1940,484,230
1941,434,217
1942,448,235
1943,449,246
1944,386,221
1945,352,210
1946,346,215
1947,436,281
1948,363,243
1949,339,235
1950,292,210
1951,288,210
1952,298,221
1953,275,208
1954,275,211
1955,252,197
1956,248,197
1957,216,174
1958,197,161
1959,181,150
1960,179,151
1961,165,140
1962,167,143
1963,145,125
1964,144,125
1965,134,117
1966,106,94
1967,113,101
1968,102,92
1969,115,104
1970,138,126
1971,118,108
1972,90,83
1973,86,79
1974,89,83
1975,102,95
1976,94,88
1977,82,77
1978,67,63
1979,59,56
1980,78,74
1981,66,63
1982,47,45
1983,65,62
1984,62,60
1985,59,57
1986,47,45
1987,57,55
1988,46,45
1989,55,53
1990,49,48
1991,56,55
1992,39,38
1993,40,39
1994,47,46
1995,39,38
1996,33,32
1997,48,47
1998,49,48
1999,38,37
2000,46,45
2001,42,41
2002,40,40
2003,39,39
2004,51,50
2005,46,46
2006,56,55
2007,41,41
2008,54,54
2009,40,40
2010,44,44
2011,50,50
2012,56,56
2013,42,42
2014,64,64
2015,55,55
2016,64,64
2017,72,72
