YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,6,0
1915,0,0
1916,6,0
1917,0,0
1918,0,0
1919,0,0
1920,7,0
1921,8,0
1922,10,0
1923,13,1
1924,6,0
1925,11,1
1926,9,1
1927,12,1
1928,8,1
1929,14,2
1930,10,2
1931,8,2
1932,8,2
1933,6,2
1934,13,4
1935,0,0
1936,8,3
1937,6,2
1938,6,2
1939,7,3
1940,5,2
1941,11,5
1942,6,3
1943,5,3
1944,0,0
1945,10,6
1946,9,6
1947,9,6
1948,13,9
1949,8,6
1950,13,9
1951,11,8
1952,8,6
1953,15,11
1954,23,18
1955,9,7
1956,8,6
1957,10,8
1958,11,9
1959,11,9
1960,14,12
1961,22,19
1962,11,9
1963,16,14
1964,12,10
1965,18,16
1966,19,17
1967,19,17
1968,16,14
1969,34,31
1970,32,29
1971,39,36
1972,41,38
1973,51,47
1974,44,41
1975,49,46
1976,65,61
1977,50,47
1978,56,53
1979,41,39
1980,58,55
1981,51,49
1982,46,44
1983,39,37
1984,38,37
1985,31,30
1986,39,38
1987,48,46
1988,38,37
1989,73,71
1990,42,41
1991,58,57
1992,56,55
1993,74,72
1994,89,87
1995,87,85
1996,119,117
1997,130,128
1998,128,126
1999,173,171
2000,288,284
2001,418,413
2002,528,522
2003,590,584
2004,767,759
2005,885,876
2006,971,962
2007,950,942
2008,1059,1050
2009,1275,1265
2010,1450,1439
2011,1243,1235
2012,1139,1133
2013,1196,1191
2014,1479,1474
2015,1671,1666
2016,1696,1693
2017,1864,1862
