YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,9,0
1910,0,0
1911,8,0
1912,17,0
1913,14,0
1914,22,0
1915,28,0
1916,19,0
1917,27,0
1918,28,1
1919,34,1
1920,54,1
1921,49,2
1922,51,3
1923,43,4
1924,59,6
1925,46,6
1926,35,5
1927,57,10
1928,51,10
1929,55,12
1930,56,13
1931,56,15
1932,49,15
1933,60,20
1934,64,23
1935,52,20
1936,51,21
1937,46,21
1938,47,23
1939,50,26
1940,60,33
1941,50,28
1942,55,32
1943,69,42
1944,54,34
1945,72,47
1946,86,58
1947,84,58
1948,85,61
1949,81,60
1950,78,59
1951,93,72
1952,86,67
1953,82,65
1954,73,58
1955,78,63
1956,97,80
1957,101,84
1958,106,89
1959,99,84
1960,112,96
1961,85,74
1962,110,96
1963,86,76
1964,86,76
1965,94,84
1966,93,83
1967,91,82
1968,76,69
1969,95,87
1970,101,93
1971,109,101
1972,90,84
1973,105,98
1974,100,94
1975,109,102
1976,99,93
1977,101,96
1978,95,90
1979,111,106
1980,90,86
1981,104,100
1982,103,99
1983,82,79
1984,102,98
1985,91,88
1986,91,88
1987,82,80
1988,84,82
1989,79,77
1990,79,77
1991,104,102
1992,104,102
1993,118,116
1994,102,100
1995,116,114
1996,97,95
1997,93,92
1998,102,101
1999,102,101
2000,85,84
2001,105,104
2002,92,91
2003,75,74
2004,104,103
2005,85,84
2006,69,68
2007,77,76
2008,72,71
2009,58,58
2010,57,57
2011,56,56
2012,54,54
2013,52,52
