YOB,Born,Alive
1900,47,0
1901,41,0
1902,49,0
1903,44,0
1904,53,0
1905,48,0
1906,52,0
1907,68,0
1908,88,0
1909,68,0
1910,98,0
1911,91,0
1912,200,1
1913,200,1
1914,269,2
1915,323,4
1916,365,5
1917,358,6
1918,427,8
1919,396,8
1920,434,10
1921,398,18
1922,388,25
1923,341,29
1924,403,43
1925,399,51
1926,377,56
1927,377,64
1928,406,78
1929,319,68
1930,360,84
1931,317,84
1932,293,87
1933,288,94
1934,288,103
1935,278,108
1936,312,131
1937,264,119
1938,259,125
1939,281,144
1940,274,149
1941,280,159
1942,296,174
1943,322,196
1944,271,171
1945,270,176
1946,314,211
1947,353,245
1948,366,262
1949,294,217
1950,317,241
1951,346,266
1952,297,231
1953,334,264
1954,305,244
1955,336,272
1956,321,263
1957,322,267
1958,267,224
1959,265,225
1960,269,231
1961,243,211
1962,233,203
1963,255,224
1964,209,185
1965,208,185
1966,178,160
1967,182,164
1968,182,165
1969,185,169
1970,188,173
1971,163,151
1972,128,119
1973,138,129
1974,112,105
1975,134,126
1976,123,116
1977,164,155
1978,195,185
1979,200,191
1980,159,152
1981,145,139
1982,143,137
1983,106,102
1984,122,118
1985,119,115
1986,93,90
1987,106,103
1988,126,122
1989,110,107
1990,93,91
1991,98,96
1992,110,108
1993,103,101
1994,100,98
1995,106,104
1996,68,67
1997,85,84
1998,97,96
1999,67,66
2000,90,89
2001,79,78
2002,82,81
2003,76,75
2004,84,83
2005,68,67
2006,77,76
2007,102,101
2008,65,65
2009,75,74
2010,71,71
2011,61,61
2012,81,81
2013,76,76
