YOB,Born,Alive
1900,21,0
1901,25,0
1902,26,0
1903,34,0
1904,15,0
1905,23,0
1906,33,0
1907,22,0
1908,30,0
1909,33,0
1910,41,0
1911,35,0
1912,93,0
1913,109,0
1914,145,0
1915,155,1
1916,155,1
1917,186,1
1918,202,1
1919,190,1
1920,186,1
1921,179,4
1922,201,7
1923,175,9
1924,228,15
1925,212,17
1926,214,21
1927,209,23
1928,221,28
1929,204,29
1930,206,32
1931,213,40
1932,199,44
1933,234,59
1934,259,73
1935,288,91
1936,296,103
1937,301,114
1938,370,152
1939,431,191
1940,482,229
1941,702,350
1942,867,454
1943,1171,642
1944,1195,684
1945,1351,806
1946,1821,1131
1947,2344,1512
1948,2489,1666
1949,2769,1921
1950,3097,2224
1951,3665,2678
1952,3989,2964
1953,3933,2971
1954,4172,3203
1955,4653,3630
1956,5249,4161
1957,6615,5326
1958,8190,6695
1959,9724,8070
1960,10531,8871
1961,11107,9432
1962,12356,10578
1963,13275,11456
1964,14560,12665
1965,16835,14760
1966,16470,14553
1967,17832,15879
1968,18508,16609
1969,20757,18770
1970,23574,21479
1971,22973,21027
1972,22037,20262
1973,20810,19220
1974,20191,18732
1975,19814,18465
1976,21375,20009
1977,20747,19507
1978,19775,18675
1979,20273,19230
1980,22634,21563
1981,20723,19784
1982,19876,19015
1983,20353,19512
1984,20953,20129
1985,20838,20061
1986,19525,18836
1987,20201,19528
1988,20160,19529
1989,18976,18420
1990,19417,18887
1991,18050,17584
1992,16136,15743
1993,14541,14208
1994,13309,13024
1995,12480,12231
1996,11607,11393
1997,10317,10142
1998,9963,9808
1999,9379,9247
2000,9156,9041
2001,8559,8456
2002,7927,7836
2003,7785,7699
2004,7132,7057
2005,6695,6628
2006,6228,6169
2007,5954,5901
2008,5375,5330
2009,4639,4603
2010,4195,4164
2011,3746,3722
2012,3627,3607
2013,3258,3243
2014,3309,3297
2015,3037,3029
2016,2917,2912
2017,2757,2754
