YOB,Born,Alive
1900,9,0
1901,21,0
1902,10,0
1903,7,0
1904,15,0
1905,18,0
1906,12,0
1907,9,0
1908,16,0
1909,7,0
1910,15,0
1911,15,0
1912,43,0
1913,40,0
1914,62,1
1915,79,1
1916,78,1
1917,70,1
1918,83,2
1919,72,1
1920,90,2
1921,83,4
1922,67,4
1923,96,8
1924,89,10
1925,92,12
1926,88,13
1927,73,12
1928,49,9
1929,77,16
1930,50,12
1931,61,16
1932,50,15
1933,47,15
1934,47,17
1935,66,26
1936,42,18
1937,49,22
1938,46,22
1939,39,20
1940,32,17
1941,32,18
1942,35,21
1943,40,24
1944,30,19
1945,29,19
1946,21,14
1947,21,15
1948,29,21
1949,27,20
1950,24,18
1951,23,18
1952,9,7
1953,18,14
1954,19,15
1955,15,12
1956,19,16
1957,20,17
1958,23,19
1959,21,18
1960,20,17
1961,23,20
1962,12,10
1963,9,8
1964,12,11
1965,12,11
1966,8,7
1967,15,14
1968,11,10
1969,12,11
1970,13,12
1971,10,9
1972,6,6
1973,22,21
1974,7,7
1975,7,7
1976,11,10
1977,5,5
1978,8,8
1979,6,6
1980,11,11
1981,7,7
1982,5,5
1983,8,8
1984,8,8
1985,15,14
1986,6,6
1987,8,8
1988,8,8
1989,15,15
1990,7,7
1991,12,12
1992,9,9
1993,6,6
1994,8,8
1995,6,6
1996,8,8
1997,6,6
1998,11,11
1999,8,8
2000,13,13
2001,5,5
2002,9,9
2003,11,11
2004,12,12
2005,7,7
2006,9,9
2007,7,7
2008,8,8
2009,12,12
2010,0,0
2011,8,8
2012,10,10
2013,15,15
