YOB,Born,Alive
1900,11,0
1901,10,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,8,0
1907,9,0
1908,11,0
1909,12,0
1910,8,0
1911,15,0
1912,17,0
1913,23,0
1914,33,0
1915,39,0
1916,36,0
1917,35,0
1918,46,0
1919,52,0
1920,55,0
1921,59,1
1922,99,4
1923,83,4
1924,75,5
1925,70,6
1926,75,7
1927,85,9
1928,129,16
1929,96,14
1930,101,16
1931,91,17
1932,81,18
1933,64,16
1934,93,26
1935,76,24
1936,75,26
1937,78,30
1938,74,30
1939,70,31
1940,64,30
1941,76,38
1942,63,33
1943,91,50
1944,91,52
1945,94,56
1946,121,75
1947,113,73
1948,126,84
1949,139,96
1950,148,106
1951,173,126
1952,174,129
1953,181,137
1954,200,154
1955,241,188
1956,234,185
1957,261,210
1958,314,257
1959,316,262
1960,370,312
1961,369,313
1962,474,406
1963,446,385
1964,473,411
1965,523,459
1966,525,464
1967,526,468
1968,595,534
1969,668,604
1970,757,690
1971,735,673
1972,711,654
1973,890,822
1974,810,751
1975,845,787
1976,994,930
1977,959,902
1978,999,943
1979,966,916
1980,1050,1000
1981,944,901
1982,998,955
1983,972,932
1984,1004,965
1985,1050,1011
1986,1022,986
1987,1078,1042
1988,1384,1341
1989,1937,1880
1990,2159,2100
1991,2521,2456
1992,2561,2499
1993,2794,2730
1994,3276,3206
1995,3152,3089
1996,3016,2960
1997,2624,2579
1998,2485,2446
1999,2630,2593
2000,3157,3117
2001,3417,3376
2002,2957,2923
2003,3118,3084
2004,3201,3168
2005,3179,3147
2006,3316,3285
2007,2844,2819
2008,2870,2846
2009,3335,3309
2010,2544,2525
2011,2082,2069
2012,1858,1848
2013,1689,1681
2014,1429,1424
2015,1446,1442
2016,1324,1322
2017,1221,1220
