YOB,Born,Alive
1900,9,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,10,0
1906,5,0
1907,7,0
1908,6,0
1909,8,0
1910,12,0
1911,0,0
1912,12,0
1913,9,0
1914,19,0
1915,14,0
1916,17,0
1917,22,0
1918,18,0
1919,22,0
1920,28,1
1921,29,1
1922,25,2
1923,34,3
1924,26,3
1925,47,6
1926,38,6
1927,38,6
1928,39,7
1929,55,12
1930,66,15
1931,60,16
1932,63,19
1933,53,17
1934,61,22
1935,62,24
1936,81,34
1937,111,50
1938,98,47
1939,108,56
1940,98,53
1941,114,65
1942,130,76
1943,142,87
1944,149,94
1945,147,96
1946,199,134
1947,224,156
1948,218,156
1949,188,139
1950,196,149
1951,177,136
1952,211,164
1953,206,163
1954,216,173
1955,230,186
1956,245,201
1957,230,191
1958,229,192
1959,243,207
1960,218,188
1961,240,208
1962,193,168
1963,230,202
1964,180,159
1965,171,152
1966,147,132
1967,143,129
1968,148,135
1969,134,123
1970,150,138
1971,131,121
1972,95,88
1973,116,108
1974,104,97
1975,77,72
1976,86,81
1977,85,80
1978,74,70
1979,92,88
1980,103,99
1981,81,78
1982,93,89
1983,80,77
1984,101,97
1985,85,82
1986,105,102
1987,101,98
1988,116,113
1989,130,127
1990,125,122
1991,144,141
1992,165,161
1993,160,157
1994,128,126
1995,125,123
1996,138,136
1997,146,144
1998,108,107
1999,122,121
2000,119,118
2001,129,128
2002,167,165
2003,146,145
2004,186,184
2005,164,163
2006,230,228
2007,166,165
2008,169,168
2009,195,194
2010,164,163
2011,178,177
2012,177,176
2013,150,149
