YOB,Born,Alive
1900,16,0
1901,16,0
1902,12,0
1903,13,0
1904,14,0
1905,23,0
1906,20,0
1907,14,0
1908,19,0
1909,23,0
1910,34,0
1911,27,0
1912,57,0
1913,54,0
1914,98,1
1915,149,2
1916,143,2
1917,146,2
1918,172,3
1919,211,4
1920,165,4
1921,201,9
1922,186,12
1923,188,16
1924,177,19
1925,165,21
1926,187,28
1927,175,30
1928,169,32
1929,174,37
1930,134,31
1931,166,44
1932,133,39
1933,144,47
1934,127,46
1935,138,54
1936,131,55
1937,121,55
1938,132,64
1939,128,66
1940,123,67
1941,120,68
1942,138,81
1943,130,79
1944,157,99
1945,107,70
1946,132,89
1947,133,92
1948,126,90
1949,94,69
1950,124,94
1951,110,85
1952,100,78
1953,108,85
1954,115,92
1955,78,63
1956,115,94
1957,105,87
1958,75,63
1959,87,74
1960,97,83
1961,109,94
1962,118,103
1963,117,103
1964,115,102
1965,112,100
1966,84,75
1967,81,73
1968,97,88
1969,92,84
1970,91,84
1971,89,82
1972,91,84
1973,62,58
1974,65,61
1975,63,59
1976,58,55
1977,61,58
1978,65,62
1979,49,47
1980,64,61
1981,47,45
1982,56,54
1983,47,45
1984,41,40
1985,62,60
1986,51,49
1987,45,44
1988,51,50
1989,57,56
1990,54,53
1991,47,46
1992,49,48
1993,39,38
1994,39,38
1995,42,41
1996,32,31
1997,31,31
1998,30,30
1999,50,49
2000,42,42
2001,27,27
2002,31,31
2003,25,25
2004,29,29
2005,18,18
2006,32,32
2007,31,31
2008,42,42
2009,35,35
2010,38,38
2011,44,44
2012,44,44
2013,50,50
