YOB,Born,Alive
1900,425,0
1901,296,0
1902,353,0
1903,314,0
1904,315,0
1905,346,0
1906,377,0
1907,394,0
1908,413,0
1909,462,0
1910,595,0
1911,523,0
1912,718,0
1913,878,1
1914,1010,1
1915,1124,1
1916,1311,2
1917,1265,2
1918,1423,2
1919,1660,3
1920,1681,3
1921,1511,16
1922,1589,31
1923,1597,45
1924,1595,59
1925,1732,80
1926,1677,92
1927,1859,118
1928,1806,131
1929,1877,152
1930,1970,177
1931,1959,236
1932,2112,320
1933,2014,367
1934,2167,461
1935,2281,555
1936,2348,643
1937,2349,716
1938,2615,877
1939,2509,918
1940,2579,1023
1941,2849,1207
1942,3020,1362
1943,3279,1568
1944,3314,1675
1945,3223,1717
1946,3747,2098
1947,4454,2615
1948,4236,2602
1949,4104,2633
1950,3759,2514
1951,3747,2562
1952,3647,2549
1953,3413,2437
1954,3769,2748
1955,3782,2815
1956,3995,3033
1957,4111,3184
1958,4133,3263
1959,4232,3405
1960,4196,3440
1961,4079,3376
1962,3686,3081
1963,3353,2829
1964,3323,2830
1965,2869,2467
1966,2535,2200
1967,2279,1996
1968,2166,1914
1969,2094,1867
1970,2152,1936
1971,2021,1828
1972,1741,1583
1973,1586,1449
1974,1456,1337
1975,1391,1284
1976,1399,1298
1977,1380,1287
1978,1382,1295
1979,1364,1285
1980,1390,1316
1981,1316,1249
1982,1293,1230
1983,1170,1116
1984,1166,1115
1985,1150,1102
1986,1087,1044
1987,1095,1054
1988,1128,1089
1989,1210,1171
1990,1249,1211
1991,1178,1144
1992,1091,1061
1993,1048,1021
1994,946,923
1995,910,889
1996,830,812
1997,832,815
1998,796,781
1999,783,770
2000,782,770
2001,683,673
2002,680,671
2003,672,663
2004,774,764
2005,708,700
2006,763,755
2007,705,698
2008,655,649
2009,676,670
2010,503,499
2011,538,534
2012,478,475
2013,422,419
2014,465,462
2015,383,381
2016,406,404
2017,356,354
2018,329,327
2019,319,317
2020,334,332
