YOB,Born,Alive
1900,223,0
1901,131,0
1902,159,0
1903,140,0
1904,189,0
1905,172,0
1906,183,0
1907,225,0
1908,230,0
1909,255,0
1910,255,0
1911,283,0
1912,486,1
1913,521,1
1914,638,2
1915,824,3
1916,780,4
1917,924,5
1918,1082,7
1919,1064,7
1920,1092,8
1921,1127,25
1922,1089,41
1923,1063,55
1924,1144,77
1925,1103,90
1926,1149,111
1927,1062,119
1928,1042,132
1929,997,141
1930,991,155
1931,914,172
1932,872,192
1933,858,216
1934,922,262
1935,881,278
1936,815,283
1937,832,316
1938,828,340
1939,808,358
1940,796,378
1941,812,405
1942,836,438
1943,939,514
1944,896,513
1945,807,481
1946,850,528
1947,981,633
1948,900,603
1949,887,615
1950,889,638
1951,803,587
1952,815,606
1953,786,594
1954,769,590
1955,699,545
1956,722,572
1957,632,509
1958,632,517
1959,561,466
1960,594,500
1961,522,443
1962,498,426
1963,467,403
1964,416,362
1965,443,388
1966,422,373
1967,380,338
1968,390,350
1969,380,344
1970,383,349
1971,363,332
1972,333,306
1973,306,283
1974,281,261
1975,285,266
1976,281,263
1977,265,249
1978,220,208
1979,245,232
1980,251,239
1981,236,225
1982,255,244
1983,210,201
1984,174,167
1985,178,171
1986,195,188
1987,170,164
1988,157,152
1989,169,164
1990,145,141
1991,126,123
1992,135,132
1993,92,90
1994,116,114
1995,92,90
1996,84,82
1997,88,87
1998,98,96
1999,77,76
2000,68,67
2001,69,68
2002,63,62
2003,50,49
2004,56,55
2005,49,49
2006,59,58
2007,50,50
2008,51,51
2009,44,44
2010,37,37
2011,53,53
2012,50,50
2013,31,31
2014,37,37
2015,33,33
2016,24,24
2017,32,32
