YOB,Born,Alive
1900,7,0
1901,0,0
1902,6,0
1903,7,0
1904,6,0
1905,9,0
1906,0,0
1907,12,0
1908,5,0
1909,12,0
1910,10,0
1911,16,0
1912,12,0
1913,30,0
1914,35,0
1915,34,0
1916,35,0
1917,34,0
1918,38,0
1919,49,0
1920,45,0
1921,40,1
1922,52,2
1923,49,3
1924,40,3
1925,50,4
1926,43,4
1927,42,5
1928,50,6
1929,49,7
1930,57,9
1931,49,9
1932,51,11
1933,56,14
1934,42,12
1935,32,10
1936,52,18
1937,47,18
1938,50,21
1939,37,16
1940,43,20
1941,40,20
1942,52,27
1943,54,30
1944,48,27
1945,39,23
1946,45,28
1947,54,35
1948,60,40
1949,54,37
1950,50,36
1951,62,45
1952,60,45
1953,58,44
1954,49,38
1955,52,41
1956,31,25
1957,34,27
1958,47,38
1959,33,27
1960,34,29
1961,39,33
1962,25,21
1963,33,28
1964,24,21
1965,25,22
1966,36,32
1967,31,28
1968,21,19
1969,28,25
1970,23,21
1971,30,27
1972,32,29
1973,24,22
1974,16,15
1975,25,23
1976,24,22
1977,29,27
1978,15,14
1979,20,19
1980,18,17
1981,15,14
1982,13,12
1983,10,10
1984,14,13
1985,10,10
1986,15,14
1987,14,14
1988,13,13
1989,17,17
1990,16,16
1991,16,16
1992,19,19
1993,22,21
1994,22,22
1995,0,0
1996,18,18
1997,11,11
1998,13,13
1999,10,10
2000,10,10
2001,10,10
2002,13,13
2003,7,7
2004,9,9
2005,6,6
2006,9,9
2007,11,11
2008,0,0
2009,6,6
2010,5,5
2011,7,7
2012,7,7
2013,6,6
2014,6,6
2015,0,0
2016,5,5
2017,0,0
