YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,5,0
1907,0,0
1908,5,0
1909,6,0
1910,5,0
1911,8,0
1912,9,0
1913,11,0
1914,16,0
1915,14,0
1916,23,0
1917,11,0
1918,22,0
1919,18,0
1920,28,0
1921,25,1
1922,25,1
1923,27,1
1924,48,3
1925,52,4
1926,45,4
1927,56,6
1928,34,4
1929,55,8
1930,40,6
1931,45,8
1932,32,7
1933,30,8
1934,46,13
1935,38,12
1936,35,12
1937,21,8
1938,26,11
1939,34,15
1940,25,12
1941,26,13
1942,36,19
1943,47,26
1944,48,27
1945,36,21
1946,47,29
1947,51,33
1948,63,42
1949,61,42
1950,61,44
1951,49,36
1952,42,31
1953,68,51
1954,46,35
1955,57,44
1956,70,55
1957,68,55
1958,75,61
1959,71,59
1960,79,67
1961,77,65
1962,87,74
1963,85,73
1964,100,87
1965,101,89
1966,127,112
1967,106,94
1968,125,112
1969,147,133
1970,158,144
1971,165,151
1972,192,177
1973,172,159
1974,216,200
1975,261,243
1976,257,241
1977,302,284
1978,274,259
1979,302,286
1980,341,325
1981,355,339
1982,315,301
1983,341,327
1984,314,302
1985,365,351
1986,338,326
1987,345,334
1988,399,387
1989,479,465
1990,556,541
1991,540,526
1992,589,575
1993,597,583
1994,619,606
1995,692,678
1996,735,721
1997,699,687
1998,717,706
1999,710,700
2000,822,812
2001,826,816
2002,817,808
2003,842,833
2004,810,802
2005,1022,1012
2006,971,962
2007,893,885
2008,853,846
2009,797,791
2010,761,755
2011,764,759
2012,759,755
2013,760,757
2014,790,787
2015,774,772
2016,760,759
2017,724,723
