YOB,Born,Alive
1900,8,0
1901,7,0
1902,0,0
1903,7,0
1904,8,0
1905,7,0
1906,6,0
1907,15,0
1908,5,0
1909,11,0
1910,13,0
1911,17,0
1912,42,0
1913,46,0
1914,72,0
1915,93,0
1916,123,1
1917,91,0
1918,124,1
1919,110,1
1920,129,1
1921,123,3
1922,141,5
1923,127,7
1924,141,9
1925,135,11
1926,113,11
1927,128,14
1928,102,13
1929,123,17
1930,104,16
1931,113,21
1932,96,21
1933,81,20
1934,133,38
1935,118,37
1936,80,28
1937,95,36
1938,85,35
1939,84,37
1940,84,40
1941,70,35
1942,71,37
1943,80,44
1944,61,35
1945,59,35
1946,66,41
1947,76,49
1948,49,33
1949,53,37
1950,49,35
1951,41,30
1952,58,43
1953,45,34
1954,48,37
1955,55,43
1956,59,47
1957,60,48
1958,51,42
1959,57,47
1960,36,30
1961,36,31
1962,40,34
1963,33,28
1964,35,30
1965,35,31
1966,29,26
1967,28,25
1968,28,25
1969,35,32
1970,19,17
1971,20,18
1972,21,19
1973,27,25
1974,18,17
1975,17,16
1976,18,17
1977,18,17
1978,20,19
1979,15,14
1980,14,13
1981,18,17
1982,14,13
1983,12,12
1984,7,7
1985,14,13
1986,20,19
1987,14,14
1988,11,11
1989,7,7
1990,16,16
1991,11,11
1992,19,19
1993,17,17
1994,18,18
1995,11,11
1996,15,15
1997,20,20
1998,14,14
1999,10,10
2000,15,15
2001,14,14
2002,13,13
2003,15,15
2004,27,27
2005,31,31
2006,22,22
2007,31,31
2008,25,25
2009,18,18
2010,29,29
2011,27,27
2012,32,32
2013,31,31
2014,36,36
2015,38,38
2016,45,45
2017,42,42
