YOB,Born,Alive
1900,14,0
1901,10,0
1902,18,0
1903,23,0
1904,17,0
1905,13,0
1906,16,0
1907,19,0
1908,25,0
1909,30,0
1910,38,0
1911,57,0
1912,63,1
1913,71,2
1914,85,2
1915,122,4
1916,125,5
1917,177,9
1918,200,11
1919,203,13
1920,262,19
1921,248,25
1922,266,36
1923,327,54
1924,311,61
1925,348,79
1926,342,88
1927,358,104
1928,379,121
1929,332,117
1930,367,140
1931,315,130
1932,246,108
1933,242,114
1934,209,104
1935,182,96
1936,180,100
1937,160,94
1938,169,104
1939,140,90
1940,148,100
1941,152,105
1942,162,115
1943,188,136
1944,210,156
1945,169,128
1946,201,156
1947,219,174
1948,220,179
1949,216,179
1950,230,195
1951,175,149
1952,157,135
1953,144,125
1954,138,121
1955,131,116
1956,144,128
1957,133,119
1958,128,116
1959,117,107
1960,128,117
1961,125,115
1962,121,112
1963,159,148
1964,114,106
1965,134,125
1966,146,137
1967,122,115
1968,139,131
1969,137,130
1970,154,147
1971,283,270
1972,305,292
1973,268,257
1974,247,237
1975,254,245
1976,231,223
1977,184,178
1978,169,164
1979,158,154
1980,160,156
1981,165,161
1982,155,151
1983,162,158
1984,120,117
1985,105,103
1986,107,105
1987,120,118
1988,94,92
1989,100,98
1990,98,97
1991,103,102
1992,89,88
1993,115,113
1994,86,85
1995,89,88
1996,125,124
1997,97,96
1998,77,76
1999,94,93
2000,84,83
2001,72,71
2002,81,80
2003,54,54
2004,52,52
2005,60,60
2006,49,49
2007,49,49
2008,60,60
2009,40,40
2010,26,26
2011,23,23
2012,34,34
2013,19,19
