YOB,Born,Alive
1900,20,0
1901,25,0
1902,33,0
1903,32,0
1904,35,0
1905,56,0
1906,64,0
1907,66,0
1908,73,0
1909,82,0
1910,94,0
1911,138,1
1912,153,2
1913,204,5
1914,306,9
1915,356,13
1916,355,15
1917,361,18
1918,396,23
1919,385,25
1920,414,29
1921,428,44
1922,455,61
1923,449,74
1924,468,92
1925,416,94
1926,428,110
1927,366,106
1928,361,116
1929,314,110
1930,327,125
1931,283,117
1932,268,118
1933,221,104
1934,170,85
1935,189,100
1936,166,92
1937,159,93
1938,147,90
1939,157,101
1940,154,104
1941,124,86
1942,183,130
1943,159,115
1944,122,91
1945,141,107
1946,109,85
1947,145,115
1948,146,119
1949,166,138
1950,132,112
1951,141,120
1952,115,99
1953,138,120
1954,128,112
1955,110,97
1956,90,80
1957,83,74
1958,111,100
1959,79,72
1960,83,76
1961,85,78
1962,97,90
1963,101,94
1964,86,80
1965,67,63
1966,85,80
1967,65,61
1968,71,67
1969,51,48
1970,72,69
1971,58,55
1972,40,38
1973,43,41
1974,37,36
1975,41,40
1976,49,47
1977,50,48
1978,35,34
1979,28,27
1980,35,34
1981,41,40
1982,32,31
1983,26,25
1984,27,26
1985,27,26
1986,31,30
1987,93,91
1988,42,41
1989,32,31
1990,25,25
1991,25,25
1992,8,8
1993,19,19
1994,16,16
1995,14,14
1996,17,17
1997,18,18
1998,16,16
1999,14,14
2000,13,13
2001,10,10
2002,12,12
2003,13,13
2004,9,9
2005,9,9
2006,11,11
2007,14,14
2008,6,6
2009,9,9
2010,14,14
2011,9,9
2012,5,5
2013,12,12
