YOB,Born,Alive
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,7,0
1906,5,0
1907,0,0
1908,8,0
1909,5,0
1910,8,0
1911,0,0
1912,0,0
1913,6,0
1914,9,0
1915,9,0
1916,10,0
1917,12,0
1918,7,0
1919,10,0
1920,7,0
1921,7,0
1922,13,1
1923,8,1
1924,5,0
1925,17,2
1926,7,1
1927,10,1
1928,7,1
1929,10,2
1930,7,1
1931,0,0
1932,0,0
1933,8,2
1934,11,4
1935,6,2
1936,8,3
1937,13,6
1938,5,2
1939,0,0
1940,8,4
1941,6,3
1942,9,5
1943,6,4
1944,5,3
1945,6,4
1946,5,3
1947,9,6
1948,5,4
1949,6,5
1950,0,0
1951,5,4
1952,12,10
1953,6,5
1954,15,12
1955,9,7
1956,6,5
1957,12,10
1958,10,9
1959,9,8
1960,14,12
1961,10,9
1962,16,14
1963,7,6
1964,10,9
1965,17,16
1966,11,10
1967,8,7
1968,14,13
1969,19,18
1970,20,19
1971,27,25
1972,17,16
1973,25,24
1974,29,28
1975,29,28
1976,37,35
1977,46,44
1978,45,43
1979,47,45
1980,65,63
1981,61,59
1982,52,50
1983,53,52
1984,51,50
1985,44,43
1986,66,64
1987,87,85
1988,109,107
1989,148,145
1990,163,160
1991,192,189
1992,245,241
1993,222,219
1994,195,192
1995,186,183
1996,190,187
1997,224,221
1998,194,192
1999,156,154
2000,151,149
2001,92,91
2002,64,63
2003,54,53
2004,53,53
2005,47,47
2006,51,51
2007,42,42
2008,44,44
2009,39,39
2010,52,52
2011,57,57
2012,46,46
2013,44,44
2014,34,34
2015,33,33
2016,33,33
2017,11,11
2018,15,15
2019,18,18
2020,16,16
