YOB,Born,Alive
1900,9,0
1901,5,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,6,0
1911,5,0
1912,12,0
1913,12,0
1914,5,0
1915,5,0
1916,19,0
1917,17,0
1918,14,0
1919,17,0
1920,18,0
1921,9,0
1922,15,1
1923,16,1
1924,11,1
1925,14,1
1926,11,1
1927,16,2
1928,8,1
1929,17,3
1930,7,1
1931,10,2
1932,14,4
1933,19,6
1934,6,2
1935,11,4
1936,14,6
1937,19,8
1938,20,9
1939,26,13
1940,31,17
1941,30,17
1942,129,76
1943,233,142
1944,307,194
1945,632,415
1946,1001,681
1947,1317,927
1948,1446,1053
1949,1589,1194
1950,1648,1278
1951,1734,1364
1952,1835,1464
1953,1753,1419
1954,1555,1276
1955,1414,1176
1956,1403,1183
1957,1156,988
1958,846,732
1959,908,796
1960,843,749
1961,741,662
1962,804,722
1963,862,779
1964,837,761
1965,970,887
1966,1220,1122
1967,1118,1034
1968,1178,1095
1969,1298,1213
1970,1427,1341
1971,1308,1233
1972,1253,1185
1973,1133,1075
1974,1155,1099
1975,1123,1071
1976,1212,1160
1977,1139,1093
1978,1326,1276
1979,1595,1540
1980,2188,2118
1981,2580,2501
1982,2851,2768
1983,2698,2623
1984,2670,2600
1985,2706,2638
1986,2458,2400
1987,2330,2278
1988,2420,2370
1989,2269,2225
1990,2164,2125
1991,1936,1903
1992,1661,1634
1993,1309,1288
1994,1100,1083
1995,966,952
1996,760,750
1997,625,617
1998,535,529
1999,463,458
2000,421,417
2001,338,335
2002,330,327
2003,341,338
2004,307,304
2005,269,267
2006,249,247
2007,253,251
2008,217,215
2009,198,197
2010,133,132
2011,141,140
2012,100,99
2013,99,98
2014,121,120
2015,91,91
2016,100,99
2017,77,77
2018,63,63
2019,60,60
2020,67,67
