YOB,Born,Alive
1900,1711,0
1901,1247,0
1902,1376,0
1903,1252,0
1904,1280,0
1905,1288,0
1906,1188,0
1907,1283,0
1908,1239,0
1909,1276,0
1910,1381,0
1911,1281,1
1912,1580,3
1913,1517,4
1914,1798,7
1915,1968,10
1916,2159,13
1917,2073,14
1918,2130,17
1919,2180,19
1920,2108,20
1921,2081,58
1922,2120,97
1923,1930,123
1924,2052,168
1925,2024,202
1926,1860,219
1927,1788,243
1928,1652,254
1929,1511,259
1930,1466,278
1931,1308,294
1932,1395,362
1933,1262,371
1934,1259,414
1935,1278,465
1936,1183,472
1937,1176,510
1938,1121,525
1939,1078,543
1940,1093,588
1941,1030,579
1942,1187,695
1943,1136,692
1944,1021,646
1945,984,646
1946,1071,729
1947,1170,824
1948,1174,855
1949,1107,832
1950,976,757
1951,1065,838
1952,1109,885
1953,1281,1037
1954,1308,1073
1955,1213,1009
1956,1529,1289
1957,2157,1843
1958,2578,2232
1959,2964,2599
1960,3150,2798
1961,3178,2839
1962,3030,2723
1963,2817,2546
1964,2976,2705
1965,2484,2271
1966,2475,2275
1967,3196,2955
1968,3978,3698
1969,3887,3634
1970,4977,4679
1971,5976,5635
1972,5422,5127
1973,5836,5535
1974,6438,6124
1975,7855,7494
1976,7992,7647
1977,8662,8313
1978,7319,7044
1979,6356,6135
1980,5762,5578
1981,5094,4938
1982,5187,5036
1983,4297,4178
1984,3691,3594
1985,2941,2868
1986,2560,2500
1987,2389,2336
1988,2205,2159
1989,1957,1919
1990,1708,1677
1991,1465,1440
1992,1286,1265
1993,1116,1098
1994,1012,997
1995,895,882
1996,876,864
1997,744,734
1998,629,621
1999,582,575
2000,536,530
2001,430,426
2002,321,318
2003,345,342
2004,310,307
2005,304,301
2006,308,306
2007,268,266
2008,264,262
2009,236,234
2010,181,180
2011,151,150
2012,154,153
2013,176,175
2014,149,148
2015,126,125
2016,143,142
2017,128,127
2018,115,114
2019,91,91
2020,81,81
