YOB,Born,Alive
1900,5,0
1901,0,0
1902,5,0
1903,8,0
1904,0,0
1905,0,0
1906,7,0
1907,8,0
1908,0,0
1909,12,0
1910,11,0
1911,7,0
1912,11,0
1913,12,0
1914,13,0
1915,16,0
1916,12,0
1917,23,0
1918,22,1
1919,16,0
1920,22,1
1921,16,1
1922,10,1
1923,14,1
1924,18,2
1925,15,2
1926,7,1
1927,13,3
1928,11,3
1929,11,3
1930,10,3
1931,11,4
1932,7,2
1933,7,3
1934,11,5
1935,8,4
1936,6,3
1937,7,4
1938,7,4
1939,0,0
1940,10,6
1941,8,5
1942,5,3
1943,0,0
1944,0,0
1945,10,7
1946,11,8
1947,15,11
1948,7,5
1949,14,11
1950,14,11
1951,15,12
1952,12,10
1953,14,12
1954,7,6
1955,14,12
1956,9,8
1957,10,9
1958,11,10
1959,0,0
1960,11,10
1961,7,6
1962,8,7
1963,7,6
1964,9,8
1965,6,6
1966,0,0
1967,6,6
1968,5,5
1969,8,8
1970,0,0
1971,11,10
1972,15,14
1973,24,23
1974,31,30
1975,30,29
1976,28,27
1977,24,23
1978,23,22
1979,11,11
1980,7,7
1981,21,20
1982,7,7
1983,21,20
1984,9,9
1985,9,9
1986,9,9
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,6,6
1993,0,0
1994,10,10
1995,8,8
1996,13,13
1997,17,17
1998,14,14
1999,13,13
2000,16,16
2001,22,22
2002,24,24
2003,12,12
2004,46,46
2005,55,55
2006,66,66
2007,77,76
2008,127,126
2009,132,131
2010,99,98
2011,111,110
2012,144,143
2013,163,162
2014,154,154
2015,180,180
2016,175,175
2017,179,179
