YOB,Born,Alive
1900,17,0
1901,7,0
1902,11,0
1903,9,0
1904,11,0
1905,7,0
1906,11,0
1907,16,0
1908,12,0
1909,12,0
1910,19,0
1911,12,0
1912,16,0
1913,21,0
1914,19,0
1915,30,0
1916,27,0
1917,23,0
1918,33,1
1919,19,1
1920,18,1
1921,21,1
1922,34,3
1923,33,4
1924,30,4
1925,27,4
1926,43,8
1927,25,5
1928,20,5
1929,30,8
1930,28,8
1931,15,5
1932,28,10
1933,22,8
1934,37,15
1935,27,12
1936,39,19
1937,45,23
1938,38,21
1939,26,15
1940,36,22
1941,44,28
1942,48,31
1943,54,36
1944,41,28
1945,46,33
1946,47,34
1947,53,40
1948,51,39
1949,72,57
1950,70,57
1951,84,69
1952,88,73
1953,100,84
1954,124,105
1955,154,132
1956,172,149
1957,165,145
1958,134,119
1959,200,179
1960,234,212
1961,340,309
1962,448,409
1963,684,628
1964,664,612
1965,987,914
1966,677,630
1967,604,564
1968,508,477
1969,636,600
1970,716,678
1971,755,717
1972,721,686
1973,849,810
1974,1074,1028
1975,1193,1144
1976,1103,1061
1977,1412,1362
1978,1346,1301
1979,1247,1209
1980,1276,1240
1981,1261,1227
1982,1328,1294
1983,1393,1359
1984,1440,1406
1985,1465,1432
1986,1339,1311
1987,1232,1207
1988,1267,1243
1989,1275,1253
1990,1210,1190
1991,1259,1239
1992,1125,1108
1993,1105,1089
1994,1025,1011
1995,900,888
1996,861,850
1997,818,809
1998,807,798
1999,728,721
2000,732,725
2001,604,598
2002,584,579
2003,568,563
2004,570,565
2005,521,517
2006,530,526
2007,579,575
2008,681,676
2009,663,659
2010,460,457
2011,473,470
2012,403,401
2013,450,448
2014,421,420
2015,386,385
2016,352,351
2017,317,317
