YOB,Born,Alive
1900,198,0
1901,160,0
1902,198,0
1903,221,0
1904,230,0
1905,248,0
1906,238,0
1907,325,0
1908,290,0
1909,333,0
1910,357,0
1911,358,1
1912,469,3
1913,536,5
1914,672,8
1915,914,13
1916,1031,18
1917,1009,21
1918,1009,24
1919,1014,27
1920,1048,31
1921,992,54
1922,991,80
1923,883,94
1924,909,120
1925,812,128
1926,730,134
1927,662,138
1928,606,142
1929,584,152
1930,515,147
1931,482,153
1932,455,160
1933,417,160
1934,448,186
1935,426,191
1936,350,168
1937,391,201
1938,387,211
1939,312,181
1940,301,184
1941,275,174
1942,277,181
1943,244,164
1944,212,147
1945,182,130
1946,204,150
1947,212,160
1948,168,130
1949,164,130
1950,156,127
1951,133,110
1952,167,139
1953,134,113
1954,143,122
1955,147,126
1956,142,123
1957,105,92
1958,99,88
1959,94,84
1960,71,64
1961,76,69
1962,79,72
1963,55,50
1964,75,69
1965,60,56
1966,53,49
1967,39,36
1968,37,35
1969,33,31
1970,32,30
1971,33,31
1972,34,32
1973,40,38
1974,40,38
1975,28,27
1976,24,23
1977,32,31
1978,31,30
1979,36,35
1980,29,28
1981,25,24
1982,24,23
1983,29,28
1984,23,22
1985,39,38
1986,39,38
1987,38,37
1988,33,32
1989,30,29
1990,39,38
1991,38,37
1992,53,52
1993,35,34
1994,41,40
1995,39,38
1996,59,58
1997,56,55
1998,61,60
1999,50,49
2000,66,65
2001,74,73
2002,69,68
2003,58,58
2004,51,51
2005,51,51
2006,58,58
2007,63,63
2008,48,48
2009,71,71
2010,77,77
2011,87,87
2012,124,123
2013,81,81
2014,100,100
2015,119,119
2016,143,143
2017,151,151
