YOB,Born,Alive
1900,5,0
1901,0,0
1902,7,0
1903,5,0
1904,7,0
1905,0,0
1906,8,0
1907,10,0
1908,11,0
1909,8,0
1910,14,0
1911,16,0
1912,16,0
1913,17,0
1914,31,0
1915,37,0
1916,53,0
1917,41,0
1918,48,0
1919,59,1
1920,50,0
1921,55,2
1922,59,3
1923,68,4
1924,58,5
1925,62,6
1926,67,8
1927,65,9
1928,76,12
1929,62,11
1930,58,11
1931,42,9
1932,46,12
1933,50,15
1934,49,16
1935,40,15
1936,32,13
1937,28,12
1938,42,20
1939,32,16
1940,39,21
1941,28,16
1942,34,20
1943,32,19
1944,27,17
1945,41,27
1946,29,20
1947,27,19
1948,30,22
1949,39,29
1950,35,27
1951,30,24
1952,33,26
1953,43,35
1954,22,18
1955,29,24
1956,16,13
1957,11,9
1958,12,10
1959,20,18
1960,17,15
1961,19,17
1962,17,15
1963,17,15
1964,27,25
1965,21,19
1966,22,20
1967,19,18
1968,20,19
1969,16,15
1970,31,29
1971,22,21
1972,19,18
1973,20,19
1974,26,25
1975,17,16
1976,24,23
1977,19,18
1978,12,12
1979,14,14
1980,9,9
1981,21,20
1982,16,16
1983,16,16
1984,8,8
1985,12,12
1986,14,14
1987,12,12
1988,10,10
1989,16,16
1990,11,11
1991,20,20
1992,8,8
1993,6,6
1994,16,16
1995,5,5
1996,5,5
1997,8,8
1998,6,6
1999,0,0
2000,6,6
2001,0,0
2002,0,0
2003,6,6
2004,7,7
2005,9,9
2006,0,0
2007,5,5
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,5,5
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
