YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,7,0
1906,6,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,0,0
1912,7,0
1913,10,0
1914,13,0
1915,12,0
1916,14,1
1917,12,1
1918,5,0
1919,18,1
1920,16,1
1921,11,1
1922,7,1
1923,15,2
1924,16,3
1925,14,3
1926,13,3
1927,13,4
1928,6,2
1929,8,3
1930,7,3
1931,15,6
1932,12,5
1933,14,7
1934,14,7
1935,19,10
1936,19,11
1937,13,8
1938,17,10
1939,14,9
1940,13,9
1941,22,15
1942,30,21
1943,28,20
1944,30,22
1945,16,12
1946,31,24
1947,29,23
1948,52,42
1949,45,37
1950,68,58
1951,67,57
1952,81,70
1953,107,93
1954,136,119
1955,136,120
1956,158,141
1957,142,127
1958,152,137
1959,137,125
1960,137,126
1961,160,147
1962,183,169
1963,161,149
1964,152,142
1965,150,140
1966,164,154
1967,255,240
1968,324,306
1969,373,354
1970,410,391
1971,504,481
1972,481,460
1973,560,537
1974,658,633
1975,756,729
1976,693,669
1977,601,582
1978,534,518
1979,406,395
1980,341,332
1981,273,266
1982,255,249
1983,221,216
1984,201,197
1985,175,171
1986,153,150
1987,154,151
1988,121,119
1989,131,129
1990,96,95
1991,120,118
1992,100,99
1993,88,87
1994,96,95
1995,73,72
1996,63,62
1997,54,53
1998,51,50
1999,55,54
2000,39,39
2001,36,36
2002,28,28
2003,29,29
2004,22,22
2005,26,26
2006,15,15
2007,24,24
2008,8,8
2009,19,19
2010,18,18
2011,7,7
2012,11,11
2013,8,8
