YOB,Born,Alive
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,13,0
1910,9,0
1911,10,0
1912,25,0
1913,31,1
1914,44,1
1915,50,2
1916,67,3
1917,82,4
1918,92,5
1919,82,5
1920,102,7
1921,144,15
1922,159,21
1923,184,30
1924,204,40
1925,218,49
1926,204,53
1927,213,62
1928,248,79
1929,326,115
1930,425,163
1931,852,351
1932,1315,580
1933,2149,1010
1934,2655,1325
1935,2682,1416
1936,3199,1783
1937,4197,2461
1938,4615,2840
1939,4678,3015
1940,4787,3225
1941,4965,3431
1942,8407,5954
1943,6506,4720
1944,6269,4657
1945,4844,3682
1946,4622,3593
1947,3827,3041
1948,3312,2689
1949,2762,2290
1950,2217,1877
1951,1957,1671
1952,1837,1581
1953,1632,1416
1954,1506,1318
1955,1428,1260
1956,1418,1261
1957,1612,1445
1958,1510,1364
1959,1416,1290
1960,1689,1550
1961,1678,1546
1962,1381,1277
1963,1151,1068
1964,1164,1085
1965,896,838
1966,754,708
1967,703,662
1968,613,580
1969,532,505
1970,423,403
1971,347,331
1972,289,277
1973,220,211
1974,192,185
1975,188,181
1976,140,135
1977,150,145
1978,132,128
1979,128,124
1980,112,109
1981,118,115
1982,99,97
1983,107,105
1984,94,92
1985,94,92
1986,70,69
1987,90,88
1988,87,86
1989,65,64
1990,92,91
1991,81,80
1992,48,47
1993,51,50
1994,56,55
1995,43,42
1996,48,47
1997,44,44
1998,29,29
1999,30,30
2000,24,24
2001,26,26
2002,30,30
2003,36,36
2004,20,20
2005,21,21
2006,17,17
2007,8,8
2008,16,16
2009,12,12
2010,10,10
2011,5,5
2012,6,6
2013,13,13
