YOB,Born,Alive
1900,8,0
1901,6,0
1902,5,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,5,0
1909,6,0
1910,10,0
1911,17,0
1912,9,0
1913,8,0
1914,13,0
1915,18,0
1916,15,0
1917,22,0
1918,12,0
1919,25,0
1920,26,0
1921,25,1
1922,29,1
1923,33,2
1924,20,2
1925,32,3
1926,23,3
1927,25,3
1928,16,2
1929,28,5
1930,18,3
1931,17,4
1932,20,5
1933,24,7
1934,14,5
1935,24,9
1936,17,7
1937,18,8
1938,21,10
1939,17,9
1940,14,8
1941,25,14
1942,23,13
1943,17,10
1944,15,9
1945,12,8
1946,21,14
1947,30,21
1948,23,17
1949,18,14
1950,14,11
1951,16,13
1952,16,13
1953,26,21
1954,19,16
1955,25,21
1956,14,12
1957,16,14
1958,14,12
1959,14,12
1960,7,6
1961,13,12
1962,19,17
1963,12,11
1964,14,13
1965,14,13
1966,10,9
1967,7,6
1968,11,10
1969,11,10
1970,15,14
1971,11,10
1972,11,10
1973,8,8
1974,6,6
1975,9,9
1976,11,11
1977,15,14
1978,7,7
1979,12,12
1980,9,9
1981,10,10
1982,9,9
1983,0,0
1984,0,0
1985,6,6
1986,6,6
1987,6,6
1988,6,6
1989,7,7
1990,0,0
1991,8,8
1992,5,5
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
