YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,0,0
1915,0,0
1916,6,0
1917,7,0
1918,8,0
1919,0,0
1920,6,0
1921,0,0
1922,0,0
1923,9,1
1924,8,1
1925,7,1
1926,8,1
1927,9,1
1928,7,1
1929,11,2
1930,13,2
1931,5,1
1932,7,2
1933,8,2
1934,10,3
1935,19,7
1936,13,5
1937,6,3
1938,7,3
1939,24,12
1940,30,16
1941,38,21
1942,93,54
1943,79,48
1944,69,44
1945,82,54
1946,181,123
1947,276,194
1948,270,197
1949,421,316
1950,478,371
1951,565,444
1952,747,596
1953,619,501
1954,659,541
1955,835,695
1956,859,724
1957,957,818
1958,1116,966
1959,1023,897
1960,1164,1034
1961,1163,1039
1962,1068,960
1963,1209,1093
1964,1374,1249
1965,1128,1031
1966,1137,1045
1967,1314,1215
1968,2140,1990
1969,3051,2852
1970,3714,3491
1971,3930,3705
1972,4189,3961
1973,4121,3909
1974,5067,4820
1975,5168,4931
1976,4853,4644
1977,4602,4416
1978,4661,4486
1979,4286,4137
1980,3674,3557
1981,2942,2852
1982,2599,2523
1983,1974,1919
1984,2029,1976
1985,1940,1892
1986,1555,1518
1987,1293,1264
1988,1129,1106
1989,1093,1072
1990,974,957
1991,798,784
1992,720,708
1993,608,598
1994,637,627
1995,574,566
1996,543,536
1997,403,398
1998,392,387
1999,335,331
2000,362,358
2001,301,298
2002,285,282
2003,243,241
2004,228,226
2005,223,221
2006,189,187
2007,148,147
2008,157,156
2009,121,120
2010,126,125
2011,128,127
2012,103,102
2013,84,84
2014,85,85
2015,83,83
2016,62,62
2017,88,88
2018,70,70
2019,59,59
2020,46,46
