YOB,Born,Alive
1900,132,0
1901,110,0
1902,111,0
1903,90,0
1904,123,0
1905,118,0
1906,120,0
1907,128,0
1908,118,0
1909,120,0
1910,130,0
1911,148,0
1912,202,1
1913,216,2
1914,291,3
1915,339,5
1916,346,6
1917,361,7
1918,346,8
1919,386,10
1920,384,11
1921,383,21
1922,372,30
1923,357,38
1924,385,51
1925,375,59
1926,349,64
1927,342,71
1928,371,87
1929,333,87
1930,317,91
1931,292,93
1932,251,88
1933,271,104
1934,284,118
1935,275,123
1936,252,121
1937,250,128
1938,291,159
1939,262,152
1940,344,210
1941,373,236
1942,433,282
1943,581,391
1944,759,526
1945,776,553
1946,964,707
1947,1285,969
1948,1493,1156
1949,1831,1455
1950,1726,1406
1951,1958,1613
1952,2169,1806
1953,1771,1491
1954,1388,1181
1955,1811,1557
1956,2111,1834
1957,2251,1976
1958,2308,2047
1959,2348,2104
1960,2709,2451
1961,3469,3154
1962,3627,3313
1963,4022,3690
1964,4701,4333
1965,4976,4607
1966,5343,4970
1967,6600,6167
1968,8011,7519
1969,9325,8791
1970,9585,9076
1971,9913,9411
1972,10170,9681
1973,10889,10392
1974,10849,10381
1975,12975,12447
1976,14034,13498
1977,14496,13978
1978,16370,15826
1979,16456,15950
1980,16139,15683
1981,14395,14005
1982,14513,14137
1983,15361,14981
1984,14702,14356
1985,16598,16227
1986,14378,14074
1987,13814,13538
1988,12955,12711
1989,13137,12906
1990,11926,11730
1991,10565,10399
1992,9441,9299
1993,8286,8167
1994,7670,7565
1995,6952,6862
1996,5803,5732
1997,5181,5121
1998,4531,4482
1999,4296,4252
2000,4328,4287
2001,3741,3707
2002,3386,3356
2003,3111,3085
2004,2732,2710
2005,2452,2433
2006,2226,2209
2007,2018,2004
2008,1675,1664
2009,1469,1460
2010,1285,1277
2011,1179,1173
2012,1123,1118
2013,1065,1061
2014,1020,1017
2015,978,976
2016,846,845
2017,770,769
