YOB,Born,Alive
1900,63,0
1901,47,0
1902,57,0
1903,57,0
1904,59,0
1905,67,0
1906,59,0
1907,55,0
1908,70,0
1909,73,0
1910,94,0
1911,84,1
1912,132,2
1913,113,3
1914,169,5
1915,171,6
1916,215,9
1917,189,9
1918,255,15
1919,233,15
1920,237,17
1921,241,25
1922,229,31
1923,240,40
1924,217,42
1925,254,58
1926,241,62
1927,241,70
1928,231,74
1929,208,73
1930,231,88
1931,234,96
1932,227,100
1933,198,93
1934,187,93
1935,168,89
1936,167,93
1937,168,99
1938,143,88
1939,156,101
1940,173,117
1941,162,112
1942,163,115
1943,211,153
1944,224,166
1945,217,165
1946,241,187
1947,267,212
1948,223,181
1949,246,204
1950,265,224
1951,255,218
1952,248,213
1953,323,280
1954,259,227
1955,319,281
1956,271,241
1957,293,263
1958,333,301
1959,313,285
1960,321,295
1961,335,309
1962,318,294
1963,286,265
1964,244,227
1965,180,168
1966,167,157
1967,149,140
1968,131,124
1969,115,109
1970,116,111
1971,75,72
1972,78,75
1973,111,106
1974,104,100
1975,110,106
1976,116,112
1977,115,111
1978,123,119
1979,130,126
1980,131,128
1981,142,139
1982,183,179
1983,170,166
1984,210,206
1985,208,204
1986,211,207
1987,248,243
1988,252,248
1989,280,275
1990,338,333
1991,323,318
1992,323,319
1993,328,324
1994,355,351
1995,387,382
1996,450,445
1997,446,441
1998,510,505
1999,507,502
2000,484,480
2001,461,457
2002,433,430
2003,417,414
2004,419,416
2005,411,408
2006,438,435
2007,473,470
2008,452,449
2009,404,402
2010,419,417
2011,414,412
2012,379,377
2013,372,370
