YOB,Born,Alive
1900,7,0
1901,7,0
1902,0,0
1903,5,0
1904,0,0
1905,5,0
1906,5,0
1907,8,0
1908,9,0
1909,9,0
1910,7,0
1911,8,0
1912,9,0
1913,0,0
1914,10,0
1915,11,0
1916,11,0
1917,11,1
1918,18,1
1919,20,1
1920,12,1
1921,24,2
1922,13,2
1923,19,3
1924,26,5
1925,23,5
1926,23,6
1927,20,6
1928,20,6
1929,6,2
1930,24,9
1931,14,6
1932,14,6
1933,8,4
1934,11,5
1935,14,7
1936,11,6
1937,8,5
1938,14,9
1939,11,7
1940,8,5
1941,14,10
1942,11,8
1943,14,10
1944,11,8
1945,22,17
1946,16,12
1947,36,29
1948,27,22
1949,31,26
1950,30,25
1951,26,22
1952,27,23
1953,35,30
1954,43,38
1955,31,27
1956,33,29
1957,34,30
1958,28,25
1959,32,29
1960,26,24
1961,26,24
1962,29,27
1963,23,21
1964,35,33
1965,23,22
1966,17,16
1967,37,35
1968,27,26
1969,30,28
1970,96,91
1971,221,211
1972,169,162
1973,163,156
1974,139,134
1975,161,155
1976,149,144
1977,102,99
1978,101,98
1979,90,88
1980,97,95
1981,83,81
1982,64,63
1983,48,47
1984,54,53
1985,43,42
1986,33,32
1987,37,36
1988,42,41
1989,48,47
1990,40,39
1991,29,29
1992,43,42
1993,32,32
1994,29,29
1995,16,16
1996,16,16
1997,21,21
1998,17,17
1999,11,11
2000,15,15
2001,13,13
2002,9,9
2003,11,11
2004,8,8
2005,14,14
2006,10,10
2007,0,0
2008,5,5
2009,10,10
2010,6,6
2011,0,0
2012,6,6
