YOB,Born,Alive
1900,122,0
1901,126,0
1902,119,0
1903,118,0
1904,127,0
1905,139,0
1906,125,0
1907,119,0
1908,154,0
1909,152,0
1910,146,0
1911,185,2
1912,239,4
1913,223,5
1914,279,8
1915,323,12
1916,332,14
1917,339,17
1918,370,21
1919,340,22
1920,390,28
1921,393,40
1922,372,50
1923,372,61
1924,631,124
1925,593,135
1926,689,178
1927,605,175
1928,582,186
1929,531,187
1930,444,170
1931,384,158
1932,326,144
1933,340,160
1934,348,174
1935,291,154
1936,265,148
1937,290,170
1938,256,158
1939,289,186
1940,234,158
1941,210,145
1942,299,212
1943,300,218
1944,236,175
1945,231,176
1946,309,240
1947,382,304
1948,340,276
1949,370,307
1950,510,432
1951,440,376
1952,583,502
1953,521,452
1954,572,501
1955,556,490
1956,512,455
1957,537,481
1958,477,431
1959,475,433
1960,553,508
1961,572,527
1962,596,551
1963,508,472
1964,480,447
1965,405,379
1966,399,375
1967,325,306
1968,351,332
1969,363,345
1970,339,323
1971,329,314
1972,308,295
1973,299,287
1974,283,272
1975,263,253
1976,284,274
1977,397,384
1978,847,822
1979,788,766
1980,663,646
1981,607,592
1982,588,574
1983,511,500
1984,497,486
1985,440,431
1986,460,451
1987,406,399
1988,446,438
1989,547,538
1990,642,632
1991,772,761
1992,655,646
1993,611,603
1994,507,501
1995,462,457
1996,389,385
1997,348,344
1998,400,396
1999,418,414
2000,476,472
2001,434,430
2002,385,382
2003,390,387
2004,351,348
2005,328,326
2006,326,324
2007,433,430
2008,336,334
2009,376,374
2010,381,379
2011,340,338
2012,360,358
2013,365,363
