YOB,Born,Alive
1900,14,0
1901,7,0
1902,10,0
1903,10,0
1904,12,0
1905,15,0
1906,11,0
1907,13,0
1908,15,0
1909,12,0
1910,15,0
1911,9,0
1912,26,0
1913,23,0
1914,19,0
1915,24,0
1916,23,0
1917,30,0
1918,33,0
1919,30,0
1920,30,0
1921,31,1
1922,24,1
1923,30,2
1924,30,2
1925,31,3
1926,22,3
1927,36,5
1928,22,3
1929,21,4
1930,30,6
1931,16,4
1932,21,5
1933,11,3
1934,25,8
1935,14,5
1936,15,6
1937,16,7
1938,16,7
1939,17,9
1940,18,10
1941,11,6
1942,18,11
1943,13,8
1944,24,15
1945,20,13
1946,15,10
1947,23,16
1948,24,17
1949,27,20
1950,20,16
1951,32,25
1952,44,35
1953,36,29
1954,36,30
1955,42,35
1956,34,29
1957,22,19
1958,39,34
1959,49,43
1960,69,61
1961,70,63
1962,77,69
1963,63,57
1964,80,73
1965,72,66
1966,63,58
1967,85,79
1968,102,95
1969,99,93
1970,82,77
1971,109,103
1972,89,84
1973,146,138
1974,131,125
1975,136,130
1976,197,189
1977,312,299
1978,252,243
1979,239,231
1980,234,227
1981,251,243
1982,267,259
1983,231,225
1984,284,277
1985,272,265
1986,245,239
1987,226,221
1988,231,226
1989,247,242
1990,299,294
1991,321,315
1992,370,364
1993,486,478
1994,593,584
1995,556,548
1996,355,350
1997,354,349
1998,347,343
1999,328,324
2000,298,295
2001,233,231
2002,285,282
2003,229,227
2004,227,225
2005,248,246
2006,242,240
2007,200,198
2008,180,179
2009,180,179
2010,179,178
2011,161,160
2012,216,215
2013,171,170
2014,189,188
2015,174,173
2016,220,219
2017,195,194
2018,190,189
2019,214,213
2020,200,199
