YOB,Born,Alive
1900,6,0
1901,0,0
1902,9,0
1903,0,0
1904,0,0
1905,6,0
1906,7,0
1907,6,0
1908,0,0
1909,7,0
1910,0,0
1911,0,0
1912,7,0
1913,10,0
1914,12,0
1915,16,1
1916,0,0
1917,12,1
1918,16,1
1919,22,1
1920,18,1
1921,6,1
1922,12,2
1923,14,2
1924,19,4
1925,19,4
1926,31,8
1927,49,14
1928,48,15
1929,32,11
1930,28,11
1931,49,20
1932,47,21
1933,44,21
1934,28,14
1935,34,18
1936,28,16
1937,29,17
1938,40,25
1939,23,15
1940,32,22
1941,23,16
1942,27,19
1943,27,20
1944,23,17
1945,27,21
1946,34,26
1947,32,25
1948,45,37
1949,45,37
1950,27,23
1951,41,35
1952,39,34
1953,44,38
1954,47,41
1955,33,29
1956,37,33
1957,49,44
1958,76,69
1959,55,50
1960,53,49
1961,60,55
1962,70,65
1963,53,49
1964,60,56
1965,64,60
1966,42,39
1967,29,27
1968,33,31
1969,39,37
1970,41,39
1971,42,40
1972,34,33
1973,34,33
1974,29,28
1975,29,28
1976,29,28
1977,31,30
1978,37,36
1979,34,33
1980,38,37
1981,48,47
1982,32,31
1983,35,34
1984,50,49
1985,47,46
1986,36,35
1987,54,53
1988,41,40
1989,43,42
1990,52,51
1991,77,76
1992,121,119
1993,157,155
1994,247,244
1995,231,228
1996,271,268
1997,443,438
1998,565,559
1999,394,390
2000,357,354
2001,282,280
2002,302,300
2003,309,307
2004,317,315
2005,263,261
2006,241,239
2007,267,265
2008,248,246
2009,237,236
2010,231,230
2011,201,200
2012,269,268
2013,345,343
