YOB,Born,Alive
1900,310,0
1901,183,0
1902,221,0
1903,199,0
1904,170,0
1905,217,0
1906,208,0
1907,233,0
1908,214,0
1909,196,0
1910,244,0
1911,223,1
1912,253,2
1913,273,2
1914,318,4
1915,350,5
1916,357,6
1917,356,7
1918,331,8
1919,343,9
1920,362,11
1921,346,19
1922,339,27
1923,300,32
1924,318,42
1925,313,49
1926,306,56
1927,266,56
1928,237,56
1929,239,62
1930,231,66
1931,180,57
1932,194,68
1933,208,80
1934,209,87
1935,200,90
1936,175,84
1937,165,85
1938,182,99
1939,144,83
1940,175,107
1941,123,78
1942,170,111
1943,174,117
1944,180,125
1945,137,98
1946,119,87
1947,137,103
1948,131,101
1949,127,101
1950,128,104
1951,136,112
1952,136,113
1953,116,98
1954,109,93
1955,133,114
1956,125,109
1957,107,94
1958,100,89
1959,118,106
1960,122,110
1961,117,106
1962,103,94
1963,129,118
1964,113,104
1965,98,91
1966,81,75
1967,89,83
1968,91,85
1969,92,87
1970,115,109
1971,139,132
1972,111,106
1973,150,143
1974,192,184
1975,215,206
1976,190,183
1977,225,217
1978,237,229
1979,213,206
1980,254,247
1981,354,344
1982,419,408
1983,452,441
1984,483,472
1985,567,554
1986,593,580
1987,617,605
1988,558,548
1989,746,733
1990,941,926
1991,915,901
1992,945,931
1993,855,843
1994,774,763
1995,953,941
1996,877,866
1997,926,915
1998,1009,998
1999,1200,1188
2000,989,980
2001,918,910
2002,903,895
2003,917,909
2004,925,917
2005,1004,996
2006,1085,1077
2007,1357,1347
2008,1467,1457
2009,1323,1314
2010,1319,1311
2011,1474,1466
2012,1417,1411
2013,1418,1413
2014,1759,1754
2015,1681,1677
2016,1537,1535
2017,1639,1638
