YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,6,0
1913,5,0
1914,9,0
1915,12,0
1916,7,0
1917,7,0
1918,8,0
1919,7,0
1920,11,0
1921,6,0
1922,7,1
1923,5,1
1924,6,1
1925,8,1
1926,7,1
1927,9,2
1928,11,3
1929,6,2
1930,12,3
1931,10,3
1932,10,4
1933,8,3
1934,8,3
1935,16,7
1936,19,9
1937,22,11
1938,27,15
1939,32,19
1940,49,30
1941,43,27
1942,184,120
1943,241,162
1944,264,183
1945,238,170
1946,289,212
1947,378,285
1948,441,341
1949,533,423
1950,640,521
1951,689,568
1952,624,520
1953,597,503
1954,634,539
1955,717,616
1956,805,699
1957,1003,880
1958,942,835
1959,1044,935
1960,1279,1157
1961,1448,1316
1962,1535,1402
1963,1648,1512
1964,1587,1463
1965,1562,1446
1966,1595,1484
1967,1643,1535
1968,2302,2160
1969,2162,2038
1970,2604,2466
1971,2377,2257
1972,2127,2025
1973,1816,1733
1974,1727,1652
1975,1587,1522
1976,1356,1304
1977,1674,1614
1978,1812,1752
1979,1945,1885
1980,2111,2051
1981,2854,2777
1982,4664,4543
1983,4005,3906
1984,4581,4473
1985,4726,4620
1986,4988,4882
1987,4555,4464
1988,5725,5617
1989,6696,6578
1990,7053,6937
1991,6407,6306
1992,6310,6215
1993,5421,5343
1994,5061,4992
1995,4451,4393
1996,4016,3967
1997,4096,4049
1998,3814,3772
1999,3728,3690
2000,3305,3274
2001,2834,2808
2002,2731,2707
2003,2334,2314
2004,1973,1957
2005,1866,1851
2006,1558,1546
2007,1327,1318
2008,1184,1176
2009,1012,1005
2010,979,973
2011,779,775
2012,742,739
2013,662,659
2014,600,598
2015,614,613
2016,544,543
2017,496,496
