YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,5,0
1907,5,0
1908,6,0
1909,9,0
1910,5,0
1911,7,0
1912,10,0
1913,13,0
1914,23,0
1915,25,0
1916,23,0
1917,27,0
1918,19,0
1919,26,0
1920,25,0
1921,31,1
1922,49,2
1923,26,2
1924,28,2
1925,44,4
1926,51,6
1927,53,7
1928,61,9
1929,55,9
1930,58,11
1931,48,11
1932,59,15
1933,56,16
1934,73,24
1935,75,27
1936,68,27
1937,56,24
1938,59,28
1939,60,30
1940,63,34
1941,57,32
1942,67,39
1943,51,31
1944,47,30
1945,44,29
1946,56,38
1947,69,49
1948,60,44
1949,53,40
1950,62,48
1951,72,57
1952,50,40
1953,51,41
1954,71,58
1955,57,47
1956,65,55
1957,53,45
1958,67,58
1959,75,66
1960,74,66
1961,76,68
1962,58,52
1963,57,52
1964,48,44
1965,50,46
1966,43,40
1967,54,50
1968,48,45
1969,38,36
1970,53,50
1971,49,46
1972,48,45
1973,42,40
1974,38,36
1975,37,35
1976,23,22
1977,24,23
1978,16,15
1979,23,22
1980,20,19
1981,22,21
1982,18,17
1983,25,24
1984,20,19
1985,12,12
1986,12,12
1987,7,7
1988,10,10
1989,11,11
1990,12,12
1991,6,6
1992,6,6
1993,0,0
1994,12,12
1995,0,0
1996,12,12
1997,0,0
1998,14,14
1999,13,13
2000,7,7
2001,11,11
2002,15,15
2003,14,14
2004,6,6
2005,43,43
2006,42,42
2007,37,37
2008,42,42
2009,38,38
2010,37,37
2011,30,30
2012,35,35
2013,35,35
2014,32,32
2015,31,31
2016,15,15
2017,20,20
2018,22,22
2019,17,17
2020,20,20
